,date,capacity,turnover,open,high,low,close,change,transaction
102,2025-02-10,812295,117749812,147.0,147.0,144.0,144.0,-3.5,994
103,2025-02-11,1281665,187666719,147.0,149.5,144.5,145.0,1.0,1216
104,2025-02-12,2555472,386744471,145.5,154.0,145.5,150.5,5.5,2603
105,2025-02-13,2201633,335053329,151.0,154.0,149.0,152.0,1.5,2171
106,2025-02-14,2283833,349238278,152.0,155.5,150.0,154.0,2.0,2160
107,2025-02-17,1314579,202444095,155.5,156.0,153.0,153.0,-1.0,1891
108,2025-02-18,878317,135032792,154.0,154.5,152.5,153.5,0.5,999
109,2025-02-19,1098574,169096970,153.5,156.0,152.5,152.5,-1.0,1216
110,2025-02-20,928883,141640111,154.5,154.5,151.5,152.0,-0.5,1267
111,2025-02-21,1477517,229377779,153.0,157.0,152.0,156.5,4.5,1559
112,2025-02-24,2970140,475438991,157.0,163.0,155.5,161.0,4.5,3123
113,2025-02-25,1485590,235825751,160.5,162.0,156.5,158.5,-2.5,2265
114,2025-02-26,1028685,162953999,160.0,160.0,157.5,158.5,0.0,1401
115,2025-02-27,1069058,168503514,159.0,159.5,156.0,158.0,-0.5,2268
116,2025-03-03,1530838,240541860,156.5,159.0,154.0,158.0,0.0,1724
117,2025-03-04,1364148,216973977,157.0,161.5,156.0,160.5,2.5,2587
118,2025-03-05,3932495,646057356,160.5,168.0,159.0,163.0,2.5,4220
119,2025-03-06,3344898,551331408,166.0,169.0,161.5,163.5,0.5,7831
120,2025-03-07,1511667,242290499,164.0,164.0,158.0,158.0,-5.5,4296
121,2025-03-10,1576156,252121485,158.0,163.0,157.0,161.5,3.5,1852
122,2025-03-11,7461886,1233315205,163.0,168.5,160.0,166.5,5.0,5294
123,2025-03-12,3243888,539759200,166.0,170.5,163.0,164.5,-2.0,3998
124,2025-03-13,2503713,401784555,165.5,165.5,157.5,157.5,-7.0,2575
125,2025-03-14,3046806,471766824,154.5,158.0,150.5,157.0,-0.5,2605
126,2025-03-17,3095757,480885310,155.5,160.0,151.5,152.0,-5.0,2849
127,2025-03-18,1880168,295506685,152.0,160.5,152.0,159.0,7.0,1786
128,2025-03-19,1740704,274452583,161.0,161.5,155.0,156.0,-3.0,1574
129,2025-03-20,1165577,182291562,156.5,158.5,155.0,156.5,0.5,1100
130,2025-03-21,1177436,186238000,156.0,159.0,156.0,159.0,2.5,1005
131,2025-03-24,2612978,400044001,157.5,157.5,151.5,151.5,-7.5,2729
132,2025-03-25,927184,141594861,153.0,153.5,151.5,152.0,0.5,981
133,2025-03-26,2908136,433304730,152.0,152.0,147.0,149.5,-2.5,2824
134,2025-03-27,1350155,199013632,148.0,148.5,146.0,148.0,-1.5,1473
135,2025-03-28,3005072,428966855,146.0,146.0,141.0,144.0,-4.0,3256
136,2025-03-31,2089557,294562486,141.0,143.0,139.5,140.5,-3.5,2085
137,2025-04-01,1574685,229408688,141.5,147.0,141.5,146.0,5.5,1437
138,2025-04-02,631224,90847754,145.0,145.5,142.5,143.5,-2.5,812
139,2025-04-07,400891,51915260,129.5,129.5,129.5,129.5,-14.0,971
140,2025-04-08,2653944,312393989,117.5,121.5,117.0,117.0,-12.5,2656
141,2025-04-09,2832782,305387464,111.5,113.0,105.5,105.5,-11.5,2931
142,2025-04-10,345339,40059324,116.0,116.0,116.0,116.0,10.5,321
143,2025-04-11,2013059,242066095,117.0,123.5,113.0,123.5,7.5,2010
144,2025-04-14,1701917,216406127,123.5,130.0,123.0,128.0,4.5,1658
145,2025-04-15,1799582,241482432,129.0,136.0,129.0,133.5,5.5,2052
146,2025-04-16,1894853,252348322,134.0,136.5,130.0,134.0,0.5,2440
147,2025-04-17,1419376,185413965,133.0,133.0,129.0,131.5,-2.5,1361
148,2025-04-18,451145,59405928,132.5,133.0,131.0,131.5,0.0,565
149,2025-04-21,726193,92672618,131.5,132.5,125.0,126.0,-5.5,1026
150,2025-04-22,813280,103044465,125.0,129.0,123.0,127.5,1.5,785
151,2025-04-23,1558473,196966943,128.5,129.5,125.0,125.5,-2.0,1633
152,2025-04-24,2198292,279332787,125.5,129.0,124.0,128.0,2.5,1725
153,2025-04-25,1056707,136326575,129.5,131.0,127.5,129.0,1.0,1028
154,2025-04-28,663749,86505459,130.5,131.0,129.0,130.5,1.5,872
155,2025-04-29,1041514,135932359,129.5,131.5,129.0,131.5,1.0,865
156,2025-04-30,600174,78655068,131.5,133.5,129.5,130.0,-1.5,679
157,2025-05-02,931867,119741467,130.5,130.5,127.5,127.5,-2.5,1191
158,2025-05-05,1805766,232369727,128.5,132.5,125.0,127.5,0.0,1541
159,2025-05-06,835540,106700035,128.0,129.5,126.0,127.0,-0.5,1076
160,2025-05-07,1532120,195122562,128.5,129.0,125.0,128.0,1.0,1485
161,2025-05-08,741129,95228145,128.0,130.5,127.0,127.5,-0.5,715
162,2025-05-09,1502343,193362447,127.5,131.0,126.5,128.5,1.0,1157
163,2025-05-12,1331806,175954287,128.5,135.0,127.5,132.0,3.5,1306
164,2025-05-13,761641,101187696,132.0,133.5,131.0,133.5,1.5,813
165,2025-05-14,663810,88683005,134.0,135.5,132.5,133.5,0.0,857
166,2025-05-15,598587,78052976,133.5,133.5,128.5,131.0,-2.5,802
167,2025-05-16,2998657,372538403,131.5,131.5,122.0,123.0,-8.0,3524
168,2025-05-19,1905832,229680639,123.0,123.0,119.0,120.5,-2.5,2117
169,2025-05-20,689671,83749976,122.0,122.0,120.0,122.0,1.5,739
170,2025-05-21,515180,63455002,122.5,124.0,121.5,124.0,2.0,600
171,2025-05-22,855627,103311751,123.0,123.0,119.5,121.5,-2.5,978
172,2025-05-23,323327,39107378,121.5,122.5,120.5,120.5,-1.0,450
173,2025-05-26,708920,84284289,120.5,120.5,117.5,120.0,-0.5,1191
174,2025-05-27,479530,57096407,120.0,121.0,118.0,118.0,-2.0,731
175,2025-05-28,455275,54496488,119.5,121.0,119.0,119.5,1.5,523
176,2025-05-29,624294,74576775,121.0,121.5,118.5,119.0,-0.5,697
