,date,capacity,turnover,open,high,low,close,change,transaction
30,2024-10-18,11023918,1162185712,106.0,107.0,104.0,104.5,0.0,6754
31,2024-10-21,4905646,517357994,104.5,106.0,104.0,106.0,1.5,3675
32,2024-10-22,4111623,430922271,105.5,106.0,104.0,105.0,-1.0,3191
33,2024-10-23,4185154,434844292,105.0,105.0,103.5,104.0,-1.0,2908
34,2024-10-24,5873255,605562749,103.5,104.0,102.5,103.0,-1.0,3108
35,2024-10-25,2676627,278036978,103.5,104.5,103.0,104.0,1.0,2233
36,2024-10-28,3658029,382997228,104.5,105.5,104.0,104.5,0.5,2505
37,2024-10-29,4979711,511760536,105.0,105.0,102.0,103.0,-1.5,3011
38,2024-10-30,6020387,622750115,104.0,104.5,102.5,102.5,-0.5,3214
39,2024-11-01,14853633,1486395700,99.5,101.0,99.0,101.0,-1.5,10456
40,2024-11-04,5555594,563677373,101.0,102.5,100.0,102.0,1.0,3297
41,2024-11-05,4443818,450349590,101.5,102.5,101.0,102.5,0.5,2465
42,2024-11-06,8565880,898120624,102.5,105.5,102.0,105.5,3.0,5323
43,2024-11-07,3763778,395741830,105.0,106.0,104.5,105.0,-0.5,3073
44,2024-11-08,3566774,375917611,106.0,106.0,105.0,105.0,0.0,2647
45,2024-11-11,32663319,3563672957,106.5,111.0,106.0,109.0,4.0,19515
46,2024-11-12,15423170,1638044436,107.0,108.0,105.0,105.0,-4.0,9284
47,2024-11-13,7984995,853056306,105.0,108.0,105.0,107.0,2.0,4952
48,2024-11-14,8411285,892267806,107.0,107.5,105.0,105.0,-2.0,5153
49,2024-11-15,13292377,1367802714,106.0,106.5,101.5,101.5,-3.5,8148
50,2024-11-18,7290253,741186820,102.0,103.0,100.5,100.5,-1.0,5148
51,2024-11-19,6210464,634469872,102.0,103.5,100.5,102.5,2.0,3506
52,2024-11-20,7300709,741971312,102.5,103.0,100.5,101.5,-1.0,4599
53,2024-11-21,5235165,538939407,101.5,104.0,101.0,103.5,2.0,3166
54,2024-11-22,10910597,1159277818,104.0,107.5,104.0,107.0,3.5,6661
55,2024-11-25,22611800,2427239829,108.0,109.5,106.0,106.0,-1.0,9641
56,2024-11-26,7471694,794746742,106.0,107.0,105.0,107.0,1.0,4183
57,2024-11-27,7354225,773739491,106.0,106.5,104.5,104.5,-2.5,3885
58,2024-11-28,6438892,666129297,104.5,105.0,102.5,104.0,-0.5,3951
59,2024-11-29,7127917,743782907,103.0,105.5,102.5,104.0,0.0,3212
60,2024-12-02,5027400,533750459,105.5,107.0,105.0,105.5,1.5,3405
61,2024-12-03,11997857,1275402963,106.0,108.0,105.0,105.5,0.0,6588
62,2024-12-04,10686007,1112353786,105.5,106.0,103.5,104.5,-1.0,7182
63,2024-12-05,9265763,964100574,104.5,105.0,103.5,104.0,-0.5,4970
64,2024-12-06,7006111,735964362,104.0,106.0,103.5,104.5,0.5,3940
65,2024-12-09,4217809,442072353,105.0,106.0,104.0,105.0,0.5,2970
66,2024-12-10,8180619,844216725,105.0,105.5,102.0,103.0,-2.0,5178
67,2024-12-11,5971954,616331831,103.0,104.5,102.5,102.5,-0.5,3499
68,2024-12-12,7677007,805399246,103.5,106.0,103.0,104.5,2.0,4529
69,2024-12-13,7508754,771094653,104.0,104.5,101.5,102.0,-2.5,4624
70,2024-12-16,5127844,518991435,103.0,103.0,100.5,100.5,-1.5,3804
71,2024-12-17,9730998,975651074,100.0,101.5,99.8,99.8,-0.7,5820
72,2024-12-18,5494639,551694877,99.8,101.0,99.8,100.5,0.7,3806
73,2024-12-19,7347025,734635616,99.3,101.5,98.8,100.0,-0.5,5349
74,2024-12-20,8431897,841953541,100.0,101.0,99.5,99.5,-0.5,4171
75,2024-12-23,5268812,528700140,100.5,101.5,100.0,100.0,0.5,2891
76,2024-12-24,3911531,394249703,101.0,101.5,100.5,100.5,0.5,2048
77,2024-12-25,2832583,286617891,101.0,102.0,101.0,101.0,0.5,1713
78,2024-12-26,3097250,314801737,101.5,102.0,101.0,102.0,1.0,1925
79,2024-12-27,4224069,431798756,102.0,103.0,101.5,101.5,-0.5,2958
80,2024-12-30,2841235,287419859,102.0,102.0,100.5,100.5,-1.0,1977
81,2024-12-31,5420227,540241522,100.0,100.5,99.2,99.5,-1.0,4624
82,2025-01-02,5029023,506878029,99.8,101.5,99.7,100.5,1.0,3102
83,2025-01-03,3042247,307646598,101.5,101.5,101.0,101.0,0.5,1726
84,2025-01-06,5055156,515546482,101.5,102.5,101.0,102.0,1.0,3095
85,2025-01-07,4732758,482017268,102.5,103.0,101.5,101.5,-0.5,2200
86,2025-01-08,5323474,542166670,102.0,102.5,101.5,101.5,0.0,2048
87,2025-01-09,17925476,1874466850,102.0,106.0,102.0,104.0,2.5,11162
88,2025-01-10,5853554,606821729,103.5,105.0,103.0,103.0,-1.0,4015
89,2025-01-13,6477138,662743350,102.5,103.5,101.0,102.0,-1.0,3574
90,2025-01-14,4566348,473696402,102.5,104.5,102.5,104.0,2.0,2866
91,2025-01-15,6147382,631673652,103.5,104.5,101.0,101.0,-3.0,4215
92,2025-01-16,21484691,2293683159,104.0,107.5,103.5,107.5,6.5,12737
93,2025-01-17,7567884,807264811,106.5,107.5,106.0,107.0,-0.5,6044
94,2025-01-20,14478547,1570389095,106.5,109.5,106.5,108.0,1.0,8069
95,2025-01-21,6756338,723587161,108.0,108.5,106.0,107.0,-1.0,3750
96,2025-01-22,7361724,800381320,108.0,109.0,107.5,109.0,2.0,5074
97,2025-02-03,9527540,1014561226,105.0,108.0,104.5,107.5,-1.5,4888
98,2025-02-04,4895572,525260418,108.0,108.5,106.5,106.5,-1.0,3144
99,2025-02-05,6098712,660815044,108.0,109.5,107.5,108.5,2.0,3556
100,2025-02-06,3934108,427615828,109.0,109.5,108.0,108.5,0.0,2942
101,2025-02-07,4356847,468217400,108.5,109.0,106.5,107.5,-1.0,3247
102,2025-02-10,7043856,762332286,107.5,109.0,107.0,108.5,1.0,4177
103,2025-02-11,3412332,369978361,109.0,109.0,108.0,108.0,-0.5,2486
104,2025-02-12,4047702,437354061,108.5,109.0,107.5,108.0,0.0,2188
105,2025-02-13,19461318,2153063115,108.5,112.0,108.5,111.0,3.0,11588
106,2025-02-14,5002204,549178760,111.5,111.5,109.0,109.0,-2.0,3198
107,2025-02-17,6385245,706310380,110.0,111.5,109.5,111.0,2.0,4356
108,2025-02-18,5487485,610262875,111.0,111.5,110.5,111.5,0.5,3361
109,2025-02-19,12294757,1375791588,111.5,113.5,110.0,111.0,-0.5,7152
110,2025-02-20,11629896,1290559292,111.0,112.0,109.5,111.5,0.5,5640
111,2025-02-21,5201860,581613231,111.5,112.0,110.5,112.0,0.5,3680
112,2025-02-24,5796940,645535459,111.5,113.0,110.5,111.5,-0.5,3862
113,2025-02-25,8962167,1001524392,111.0,112.5,110.5,111.5,0.0,4456
114,2025-02-26,10415889,1157409126,111.5,112.0,109.5,112.0,0.5,4832
115,2025-02-27,23529426,2541072412,111.5,111.5,106.0,107.0,-5.0,11461
116,2025-03-03,11614960,1264100716,107.0,110.0,106.5,109.5,2.5,6181
117,2025-03-04,12175179,1329848804,108.0,110.0,107.5,109.0,-0.5,5047
118,2025-03-05,7571795,828427640,109.5,110.0,108.5,109.0,0.0,4328
119,2025-03-06,6433039,697739016,109.5,110.0,107.0,107.5,-1.5,4359
120,2025-03-07,6559735,704457999,107.5,108.5,106.5,106.5,-1.0,4340
121,2025-03-10,7010210,749248147,107.0,108.0,105.5,106.5,0.0,4125
122,2025-03-11,11590151,1220287952,105.0,106.5,104.5,105.0,-1.5,6348
123,2025-03-12,6312948,677857636,106.5,108.5,106.0,107.0,2.0,3639
124,2025-03-13,7462950,794807042,108.0,108.5,105.0,105.5,-1.5,3802
125,2025-03-14,5977471,630881180,106.0,106.5,105.0,105.5,0.0,3106
126,2025-03-17,5334580,573434319,108.0,108.0,106.5,107.0,1.5,2860
127,2025-03-18,7521922,803552416,107.5,108.5,105.5,107.0,0.0,3964
128,2025-03-19,7431145,788507483,107.5,108.0,105.0,105.5,-1.5,4210
129,2025-03-20,9356286,965978555,103.5,104.5,102.5,102.5,0.0,6515
130,2025-03-21,16398796,1704219934,104.0,105.0,103.0,104.0,1.5,3899
131,2025-03-24,8139480,832482090,104.0,105.0,101.5,101.5,-2.5,5661
132,2025-03-25,11656622,1173447025,102.5,103.0,100.0,100.0,-1.5,7995
133,2025-03-26,7485123,757534981,101.0,102.0,100.5,101.5,1.5,3434
134,2025-03-27,6579388,665564649,101.0,102.0,100.0,101.5,0.0,3150
135,2025-03-28,14685843,1446352878,100.0,100.0,97.3,98.0,-3.5,11536
136,2025-03-31,18148753,1690145251,95.5,95.9,90.9,90.9,-7.1,10973
137,2025-04-01,8529869,802789331,92.8,95.3,92.6,94.3,3.4,6470
138,2025-04-02,4316114,409268199,94.0,95.3,93.9,94.8,0.5,3203
139,2025-04-07,2197008,187624243,85.4,85.4,85.4,85.4,-9.4,2122
140,2025-04-08,17834960,1383163037,78.0,81.0,76.9,76.9,-8.5,11041
141,2025-04-09,19688722,1454918809,72.9,76.9,70.5,71.6,-5.3,10801
142,2025-04-10,3338764,262760685,78.7,78.7,78.7,78.7,7.1,897
143,2025-04-11,20342299,1684308610,75.8,86.0,75.8,85.6,6.9,17559
144,2025-04-14,15722192,1388496710,88.9,90.8,86.7,87.2,1.6,11020
145,2025-04-15,9752512,871059901,87.8,91.0,87.3,89.6,2.4,6979
146,2025-04-16,6356047,567678886,88.9,90.2,88.5,88.8,-0.8,5883
147,2025-04-17,7502919,660190858,88.5,88.8,87.1,88.1,-0.7,5204
148,2025-04-18,4642986,414700766,88.7,90.1,88.6,89.0,0.9,3460
149,2025-04-21,4977520,444195292,89.0,89.9,88.8,88.8,-0.2,3444
150,2025-04-22,6985776,620622989,87.9,89.4,87.9,88.8,0.0,3812
151,2025-04-23,8047994,723731710,90.0,90.3,89.5,89.9,1.1,3943
152,2025-04-24,6149477,553455230,90.0,90.7,89.6,89.9,0.0,3344
153,2025-04-25,3770796,346162066,91.0,92.4,91.0,91.7,1.8,3139
154,2025-04-28,4046075,377327764,92.3,94.0,92.1,93.5,1.8,3951
155,2025-04-29,7248939,680162747,93.2,95.0,92.1,93.8,0.3,4867
156,2025-04-30,7305676,696882909,93.1,96.2,93.1,96.0,2.2,4614
157,2025-05-02,13801434,1373546441,96.6,101.0,95.7,100.5,4.5,8327
158,2025-05-05,9061585,910632894,101.5,102.0,98.9,100.5,0.0,6424
159,2025-05-06,10371161,1047318130,100.0,103.0,99.9,100.0,-0.5,6705
160,2025-05-07,6569876,655518289,100.5,101.5,98.9,99.3,-0.7,12254
161,2025-05-08,5771564,573447054,99.7,100.5,98.8,98.9,-0.4,3467
162,2025-05-09,9072938,907500757,99.5,101.5,98.9,100.5,1.6,5606
163,2025-05-12,3824165,385751933,100.5,101.5,100.5,101.0,0.5,2830
164,2025-05-13,7742015,787895053,101.5,102.5,101.0,101.5,0.5,3945
165,2025-05-14,6694655,687681361,102.0,103.5,102.0,103.0,1.5,4332
166,2025-05-15,3739550,385310691,103.0,103.5,102.5,103.0,0.0,2737
167,2025-05-16,7080159,722028051,102.5,104.0,100.5,102.0,-1.0,7799
168,2025-05-19,5118767,519597195,101.0,103.0,100.5,101.0,-1.0,4253
169,2025-05-20,3166163,321300914,102.5,103.0,101.0,101.0,0.0,2014
170,2025-05-21,8921473,923197946,102.0,104.5,101.5,104.5,3.5,5847
171,2025-05-22,7024849,718637824,103.0,104.0,101.5,102.5,-2.0,8458
172,2025-05-23,6692130,676458909,102.0,102.5,100.5,101.0,-1.5,5282
173,2025-05-26,8123690,819953619,101.5,101.5,100.0,101.5,0.5,4779
174,2025-05-27,13065607,1332741012,101.5,103.5,100.5,101.5,0.0,6418
175,2025-05-28,13238678,1353022307,102.5,103.0,100.5,103.0,1.5,6137
176,2025-05-29,18471607,1881574318,103.5,104.0,101.0,101.5,-1.5,5271
