,date,capacity,turnover,open,high,low,close,change,transaction
75,2024-12-23,52761423,9808419401,185.0,187.5,184.0,185.5,4.5,37334
76,2024-12-24,33589660,6258359645,187.5,187.5,185.5,185.5,0.0,29234
77,2024-12-25,21758176,4062013540,186.5,188.0,186.0,186.5,1.0,18772
78,2024-12-26,36347153,6835578141,187.5,189.0,187.0,187.5,1.0,26373
79,2024-12-27,22136195,4128454600,187.5,188.0,185.5,186.5,-1.0,22469
80,2024-12-30,24531536,4550186856,185.5,187.0,184.5,185.0,-1.5,22906
81,2024-12-31,22003451,4048043958,184.5,185.0,183.0,184.0,-1.0,24178
82,2025-01-02,41467354,7588159603,184.0,186.0,181.5,182.5,-1.5,48006
83,2025-01-03,48659205,8838730132,183.0,184.0,180.5,181.0,-1.5,52820
84,2025-01-06,67829021,12539307339,185.0,187.5,183.5,184.5,3.5,48289
85,2025-01-07,83019294,15727768928,187.0,192.0,186.5,190.0,5.5,61312
86,2025-01-08,41798818,7881691230,190.0,190.0,187.0,188.0,-2.0,68591
87,2025-01-09,47079538,8712211883,188.0,188.0,183.0,183.0,-5.0,53956
88,2025-01-10,42317494,7698779260,182.5,184.0,181.0,181.5,-1.5,47888
89,2025-01-13,157188534,27407637685,180.0,180.5,171.5,171.5,-10.0,192669
90,2025-01-14,64355673,11130474220,171.5,174.5,171.0,174.5,3.0,52963
91,2025-01-15,60432737,10411822201,174.5,175.5,171.0,171.0,-3.5,65891
92,2025-01-16,42128703,7331867358,175.0,176.0,173.0,173.5,2.5,32338
93,2025-01-17,47442329,8231498177,173.0,175.5,172.0,173.5,0.0,33175
94,2025-01-20,35167919,6214216149,174.5,178.0,174.5,178.0,4.5,44005
95,2025-01-21,32613034,5818448615,178.5,180.0,177.0,178.5,0.5,31806
96,2025-01-22,44375092,7991917051,180.5,181.0,178.5,180.0,1.5,34107
97,2025-02-03,168103694,27880932586,164.0,168.0,163.5,165.5,-14.5,203537
98,2025-02-04,68458788,11379696528,167.0,169.0,165.0,165.0,-0.5,73349
99,2025-02-05,53304973,9033062898,167.0,171.5,167.0,171.0,6.0,42917
100,2025-02-06,41060652,7081097296,172.5,174.0,171.0,173.0,2.0,31971
101,2025-02-07,52118210,9202320428,175.0,178.0,174.0,178.0,5.0,44998
102,2025-02-10,37723196,6590892944,176.0,176.5,174.0,174.0,-4.0,48491
103,2025-02-11,71048641,12782953142,178.0,182.0,176.0,179.0,5.0,48761
104,2025-02-12,42666219,7608185758,181.5,181.5,177.0,177.0,-2.0,63003
105,2025-02-13,40596733,7259602358,177.0,181.0,177.0,180.0,3.0,24848
106,2025-02-14,26925038,4808438797,180.0,180.5,177.5,178.0,-2.0,25657
107,2025-02-17,47251327,8577655581,179.5,182.5,179.0,182.5,4.5,34023
108,2025-02-18,27184244,4958070370,183.0,184.0,181.0,183.5,1.0,22580
109,2025-02-19,35389548,6488063362,183.5,184.5,182.0,183.0,-0.5,27655
110,2025-02-20,23659372,4311924877,183.0,183.5,181.5,182.0,-1.0,20159
111,2025-02-21,35359340,6465535028,181.5,184.0,181.0,183.0,1.0,21572
112,2025-02-24,27928907,5103161593,181.0,184.0,180.5,184.0,1.0,21220
113,2025-02-25,70811787,12690044507,181.5,182.0,177.5,177.5,-6.5,73391
114,2025-02-26,45145771,8041430005,175.0,181.0,174.5,180.5,3.0,29868
115,2025-02-27,81509723,14374897915,180.0,181.5,174.0,174.0,-6.5,74546
116,2025-03-03,70556492,12112410727,172.0,175.0,170.0,170.0,-4.0,76523
117,2025-03-04,71127819,12007537766,165.5,172.0,165.0,170.5,0.5,65668
118,2025-03-05,45364409,7855325151,171.5,175.0,171.5,173.5,3.0,31719
119,2025-03-06,28989951,5056441595,175.5,176.0,173.5,173.5,0.0,25315
120,2025-03-07,32530175,5607535311,171.0,174.5,171.0,172.0,-1.5,29463
121,2025-03-10,36673846,6293376887,173.5,174.0,170.0,172.0,0.0,26004
122,2025-03-11,69729259,11667727498,166.0,169.5,165.0,168.5,-3.5,65332
123,2025-03-12,41085436,6996341452,169.0,171.5,169.0,170.5,2.0,29551
124,2025-03-13,35310891,6014788759,172.5,174.0,168.0,168.0,-2.5,44215
125,2025-03-14,33052530,5596145369,168.5,170.5,168.0,170.0,2.0,21222
126,2025-03-17,50999196,8651398483,172.0,172.5,168.0,168.0,-2.0,49501
127,2025-03-18,40404616,6786977089,169.0,169.5,167.0,167.5,-0.5,40157
128,2025-03-19,80802409,13339464376,167.0,167.5,163.5,164.0,-3.5,98597
129,2025-03-20,37221459,6170852921,165.0,167.0,164.5,166.0,2.0,29854
130,2025-03-21,55445821,9171520069,167.0,167.0,165.0,165.0,-1.0,28897
131,2025-03-24,42919426,7041098300,166.5,167.0,163.0,163.0,-2.0,49232
132,2025-03-25,34677689,5728366017,165.5,166.5,164.0,165.0,2.0,24782
133,2025-03-26,19840998,3290605842,166.0,167.0,165.0,166.0,1.0,16078
134,2025-03-27,68898389,11113072033,163.5,164.0,160.0,160.5,-5.5,90993
135,2025-03-28,111580460,17310150126,158.0,158.5,153.0,154.0,-6.5,127991
136,2025-03-31,130858564,19290960164,145.0,149.5,145.0,146.0,-8.0,109001
137,2025-04-01,61385394,9269985746,148.5,153.0,148.0,152.0,6.0,42452
138,2025-04-02,38868764,5955684019,153.0,154.5,152.0,153.5,1.5,31686
139,2025-04-07,30755604,4259646765,138.5,138.5,138.5,138.5,-15.0,39912
140,2025-04-08,308542896,39193398694,127.0,130.5,125.0,125.0,-13.5,184008
141,2025-04-09,366032118,42809132937,119.0,122.5,112.5,112.5,-12.5,219246
142,2025-04-10,36901188,4557296036,123.5,123.5,123.5,123.5,11.0,15924
143,2025-04-11,297865611,37718131962,118.5,135.0,117.0,134.5,11.0,151793
144,2025-04-14,214264335,30130175092,141.5,145.0,136.0,138.5,4.0,127354
145,2025-04-15,86203486,11926176813,139.0,140.0,136.0,139.5,1.0,63145
146,2025-04-16,61680512,8447843722,138.0,139.5,136.0,136.0,-3.5,50625
147,2025-04-17,64431249,8622798581,134.5,135.5,132.0,134.5,-1.5,39467
148,2025-04-18,26363008,3564680170,135.0,136.5,133.5,135.5,1.0,21715
149,2025-04-21,32102734,4366804312,135.0,137.0,134.5,136.5,1.0,21917
150,2025-04-22,44476006,5940736369,134.5,136.0,131.5,132.0,-4.5,55134
151,2025-04-23,65973272,9086566741,136.0,139.5,136.0,139.0,7.0,38655
152,2025-04-24,46353045,6354097505,139.0,139.0,135.5,136.5,-2.5,30115
153,2025-04-25,57201568,7980480834,140.5,141.0,138.5,139.0,2.5,32639
154,2025-04-28,47321711,6732928742,140.0,143.5,140.0,142.5,3.5,32931
155,2025-04-29,40351039,5750350132,141.5,143.5,141.0,143.0,0.5,23400
156,2025-04-30,42090535,5991475670,143.0,144.0,141.5,141.5,-1.5,24152
157,2025-05-02,60280797,8810890892,144.5,148.0,144.0,147.5,6.0,43319
158,2025-05-05,66798494,9625497137,149.0,149.0,142.0,142.5,-5.0,46397
159,2025-05-06,53330985,7744348350,142.5,146.5,142.0,146.0,3.5,28490
160,2025-05-07,43382455,6280064242,146.5,148.0,143.5,145.0,-1.0,26060
161,2025-05-08,29519952,4306942606,145.5,146.5,144.5,146.0,1.0,19660
162,2025-05-09,30063441,4411271067,146.5,147.5,145.5,147.0,1.0,19339
163,2025-05-12,59409981,9007425118,149.0,153.0,148.5,153.0,6.0,39231
164,2025-05-13,95098747,15131219536,159.5,161.5,157.0,158.0,5.0,62733
165,2025-05-14,71682968,11574000654,161.5,163.0,159.5,163.0,5.0,52174
166,2025-05-15,71845843,11496060994,163.0,163.0,158.5,159.5,-3.5,63640
167,2025-05-16,34670607,5488707082,158.5,159.5,157.0,158.0,-1.5,29721
168,2025-05-19,53345121,8302375919,157.0,158.0,154.0,154.0,-4.0,45200
169,2025-05-20,41647356,6466185354,157.0,158.5,153.5,154.0,0.0,29970
170,2025-05-21,29698374,4611696553,155.0,156.5,154.5,155.0,1.0,21779
171,2025-05-22,37074612,5656223455,153.5,154.0,151.5,153.0,-2.0,31839
172,2025-05-23,22518013,3464814657,156.0,156.0,153.0,154.0,1.0,16196
173,2025-05-26,28992215,4448552234,152.5,155.0,151.0,153.0,-1.0,18855
174,2025-05-27,27594038,4221069063,153.5,155.0,152.0,152.0,-1.0,19732
175,2025-05-28,31758614,4842901295,154.0,154.0,151.5,152.0,0.0,20993
176,2025-05-29,91749249,14345913002,154.5,158.0,154.0,156.0,4.0,45878
