,date,capacity,turnover,open,high,low,close,change,transaction
148,2025-04-18,2280715,309846032,137.0,137.5,135.0,135.0,-1.0,1861
149,2025-04-21,6359759,822945480,135.0,135.0,126.0,129.0,-6.0,4726
150,2025-04-22,3647047,466512912,127.0,130.0,125.0,127.5,-1.5,2520
151,2025-04-23,3899753,513819174,132.0,133.0,130.0,132.5,5.0,3048
152,2025-04-24,3940296,526352268,134.5,135.5,132.5,133.0,0.5,2711
153,2025-04-25,4043716,553355056,136.5,138.5,135.5,136.5,3.5,3342
154,2025-04-28,2769966,382133608,138.0,139.0,136.5,138.5,2.0,2705
155,2025-04-29,3384403,476318825,138.5,142.0,137.5,142.0,3.5,2894
156,2025-04-30,2318931,326330959,141.5,142.5,139.5,139.5,-2.5,2358
157,2025-05-02,2695629,387274369,142.5,145.0,141.5,145.0,5.5,2663
158,2025-05-05,5518629,764237821,147.5,147.5,135.5,137.5,-7.5,4519
159,2025-05-06,3406409,475326895,138.0,141.0,136.5,140.0,2.5,3205
160,2025-05-07,2293011,321843772,141.5,142.5,139.0,140.0,0.0,1990
161,2025-05-08,2435960,343788302,142.0,142.5,140.0,141.0,1.0,1936
162,2025-05-09,1878557,266327570,141.5,143.0,140.5,142.5,1.5,1960
163,2025-05-12,3839935,559867527,145.5,148.0,144.0,145.5,3.0,3598
164,2025-05-13,7035034,1011502880,145.5,147.0,141.0,143.0,-2.5,6408
165,2025-05-14,5167989,758278211,145.0,148.0,145.0,147.5,4.5,4423
166,2025-05-15,9198275,1315610494,147.5,147.5,141.5,141.5,-6.0,8132
167,2025-05-16,8554534,1202833121,142.5,142.5,139.0,139.5,-2.0,6447
168,2025-05-19,11501242,1617437950,139.0,144.5,137.0,139.0,-0.5,8782
169,2025-05-20,6884220,945148925,140.0,140.0,135.0,136.5,-2.5,6575
170,2025-05-21,6105699,835899740,138.0,139.0,134.5,139.0,2.5,5034
171,2025-05-22,6299130,854014580,137.0,137.5,134.5,135.5,-3.5,4843
172,2025-05-23,7195346,968055936,135.5,136.0,133.0,134.0,-1.5,4569
173,2025-05-26,9544168,1293868122,135.5,138.5,133.5,138.5,4.5,5129
174,2025-05-27,11998200,1642170445,137.5,138.5,134.5,137.0,-1.5,6546
175,2025-05-28,11708718,1619541260,139.0,139.5,136.0,139.5,2.5,5836
176,2025-05-29,19347157,2728828761,140.5,142.5,136.5,142.5,3.0,7828
