,date,capacity,turnover,open,high,low,close,change,transaction
79,2024-12-27,26151993,28531251520,1080.0,1095.0,1080.0,1090.0,5.0,40184
80,2024-12-30,27437455,29944447716,1090.0,1095.0,1085.0,1090.0,0.0,28373
81,2024-12-31,29239004,31511634720,1080.0,1085.0,1075.0,1075.0,-15.0,32969
82,2025-01-02,45045125,47883206644,1070.0,1075.0,1055.0,1065.0,-10.0,74997
83,2025-01-03,31244211,33728652860,1080.0,1085.0,1075.0,1075.0,10.0,28227
84,2025-01-06,77874801,86585128825,1100.0,1125.0,1095.0,1125.0,50.0,130021
85,2025-01-07,54691485,62664127156,1150.0,1160.0,1130.0,1130.0,5.0,70657
86,2025-01-08,49181518,54760296689,1110.0,1130.0,1105.0,1105.0,-25.0,71736
87,2025-01-09,29916198,33052210793,1100.0,1115.0,1100.0,1100.0,-5.0,51544
88,2025-01-10,24475751,26996697889,1100.0,1110.0,1100.0,1100.0,0.0,38027
89,2025-01-13,62629547,68093421797,1110.0,1115.0,1070.0,1075.0,-25.0,118516
90,2025-01-14,31280235,33915048410,1085.0,1090.0,1075.0,1090.0,15.0,32218
91,2025-01-15,37966582,40677529813,1085.0,1085.0,1065.0,1065.0,-25.0,74906
92,2025-01-16,49872673,54934128041,1095.0,1115.0,1090.0,1105.0,40.0,54389
93,2025-01-17,60857371,67663576840,1125.0,1125.0,1095.0,1120.0,15.0,48829
94,2025-01-20,32062171,36076248367,1125.0,1135.0,1120.0,1120.0,0.0,37780
95,2025-01-21,24368832,27256307475,1115.0,1125.0,1110.0,1120.0,0.0,28262
96,2025-01-22,45996696,52510666410,1140.0,1150.0,1135.0,1135.0,15.0,59434
97,2025-02-03,113031525,120769676393,1065.0,1075.0,1060.0,1070.0,-65.0,247531
98,2025-02-04,57904652,63132252012,1085.0,1100.0,1080.0,1095.0,25.0,59315
99,2025-02-05,43082532,47931709801,1110.0,1120.0,1105.0,1110.0,15.0,51245
100,2025-02-06,33768196,37638807097,1120.0,1120.0,1105.0,1115.0,5.0,32994
101,2025-02-07,31107545,34745052940,1110.0,1125.0,1105.0,1125.0,10.0,35637
102,2025-02-10,31037109,34425517969,1125.0,1125.0,1095.0,1105.0,-20.0,60839
103,2025-02-11,21023057,23294288731,1110.0,1115.0,1100.0,1110.0,5.0,31837
104,2025-02-12,26190392,28966591975,1110.0,1115.0,1100.0,1100.0,-10.0,38511
105,2025-02-13,35681521,38806197999,1090.0,1095.0,1080.0,1090.0,-10.0,72456
106,2025-02-14,73417323,78100130074,1065.0,1070.0,1060.0,1060.0,-30.0,218986
107,2025-02-17,37215861,40057489554,1065.0,1085.0,1065.0,1085.0,25.0,57081
108,2025-02-18,24018940,26204727000,1085.0,1100.0,1080.0,1100.0,15.0,30650
109,2025-02-19,28756849,31328641002,1090.0,1095.0,1085.0,1090.0,-10.0,33952
110,2025-02-20,31108197,33537160793,1080.0,1085.0,1070.0,1080.0,-10.0,43395
111,2025-02-21,31480715,34322859039,1085.0,1095.0,1080.0,1095.0,15.0,29895
112,2025-02-24,33837606,36461265148,1080.0,1085.0,1075.0,1075.0,-20.0,47924
113,2025-02-25,53174277,56084293935,1055.0,1060.0,1050.0,1055.0,-20.0,178967
114,2025-02-26,42921499,45208281264,1045.0,1060.0,1045.0,1060.0,5.0,75535
115,2025-02-27,61646900,64595715596,1065.0,1065.0,1040.0,1040.0,-20.0,121377
116,2025-03-03,73279419,74076141634,1000.0,1020.0,1000.0,1020.0,-20.0,208673
117,2025-03-04,70879417,71031410815,996.0,1010.0,996.0,1000.0,-20.0,184239
118,2025-03-05,45086222,46126315408,1020.0,1030.0,1015.0,1020.0,20.0,63259
119,2025-03-06,49318590,49937586396,1020.0,1025.0,1005.0,1005.0,-15.0,99898
120,2025-03-07,50358724,50550677397,1005.0,1010.0,1000.0,1005.0,0.0,95905
121,2025-03-10,55410836,55278923810,1005.0,1005.0,992.0,998.0,-7.0,189791
122,2025-03-11,58764791,57064143987,969.0,979.0,963.0,971.0,-27.0,323403
123,2025-03-12,38527201,37951553847,980.0,995.0,976.0,988.0,17.0,132537
124,2025-03-13,42915696,42199819801,1000.0,1005.0,965.0,965.0,-23.0,192169
125,2025-03-14,42394920,40803705615,965.0,969.0,955.0,959.0,-6.0,163735
126,2025-03-17,35012870,34177107575,977.0,985.0,968.0,970.0,11.0,77808
127,2025-03-18,25716157,24986151171,976.0,978.0,968.0,971.0,0.0,64687
128,2025-03-19,43493556,41620146409,965.0,967.0,950.0,952.0,-19.0,234877
129,2025-03-20,31993556,31303215198,978.0,985.0,971.0,985.0,33.0,61507
130,2025-03-21,46869716,45683124466,985.0,987.0,970.0,972.0,-13.0,63137
131,2025-03-24,16866075,16480791636,986.0,987.0,972.0,972.0,0.0,37815
132,2025-03-25,28306040,28011143558,989.0,995.0,985.0,990.0,18.0,58257
133,2025-03-26,25939071,25540092915,995.0,995.0,980.0,980.0,-10.0,41985
134,2025-03-27,44589770,42834147980,961.0,964.0,958.0,958.0,-22.0,170110
135,2025-03-28,37802947,35917004376,946.0,955.0,946.0,952.0,-6.0,135642
136,2025-03-31,59733510,54820217557,920.0,924.0,910.0,910.0,-42.0,301446
137,2025-04-01,33673400,31491275577,929.0,946.0,925.0,944.0,34.0,73772
138,2025-04-02,28201820,26641223575,949.0,952.0,938.0,942.0,-2.0,61150
139,2025-04-07,37652704,32012146992,848.0,848.0,848.0,848.0,-94.0,219438
140,2025-04-08,136580582,111279830476,797.0,843.0,797.0,816.0,-32.0,425666
141,2025-04-09,122044966,97865587721,809.0,826.0,780.0,785.0,-31.0,518687
142,2025-04-10,28397160,24506749080,863.0,863.0,863.0,863.0,78.0,32126
143,2025-04-11,81264878,70338979303,848.0,889.0,836.0,889.0,26.0,188545
144,2025-04-14,72625129,64302226102,895.0,903.0,865.0,865.0,-24.0,243019
145,2025-04-15,35642588,31178394103,874.0,879.0,865.0,877.0,12.0,66577
146,2025-04-16,47199014,40541996319,867.0,869.0,852.0,855.0,-22.0,178095
147,2025-04-17,36449601,30955774323,849.0,856.0,842.0,847.0,-8.0,104874
148,2025-04-18,23249139,19831869687,853.0,858.0,850.0,850.0,3.0,68176
149,2025-04-21,20672773,17304529560,844.0,847.0,832.0,835.0,-15.0,104189
150,2025-04-22,32057642,26346742317,826.0,829.0,816.0,816.0,-19.0,133084
151,2025-04-23,40685613,34980602995,853.0,873.0,848.0,873.0,57.0,78430
152,2025-04-24,34499991,30099254355,886.0,886.0,859.0,864.0,-9.0,60744
153,2025-04-25,39651775,35411585995,900.0,901.0,886.0,888.0,24.0,76758
154,2025-04-28,25396543,22758357535,898.0,898.0,893.0,897.0,9.0,43185
155,2025-04-29,31146996,27990673396,897.0,902.0,893.0,902.0,5.0,45912
156,2025-04-30,39204833,35471028626,901.0,908.0,899.0,908.0,6.0,46388
157,2025-05-02,48129292,45206565214,938.0,950.0,932.0,950.0,42.0,99509
158,2025-05-05,56516129,53055259965,956.0,957.0,923.0,938.0,-12.0,93285
159,2025-05-06,43358708,40011158770,916.0,930.0,916.0,920.0,-18.0,74918
160,2025-05-07,39021595,36011806469,925.0,932.0,911.0,928.0,8.0,50267
161,2025-05-08,30777988,28602519292,933.0,939.0,918.0,918.0,-10.0,39133
162,2025-05-09,40878730,38557125038,938.0,949.0,934.0,949.0,31.0,68630
163,2025-05-12,25668469,24554284001,954.0,962.0,952.0,957.0,8.0,44647
164,2025-05-13,50960522,49747284080,990.0,990.0,969.0,969.0,12.0,72252
165,2025-05-14,55061671,54697821594,990.0,999.0,988.0,999.0,30.0,105868
166,2025-05-15,28518212,28422046465,1000.0,1000.0,993.0,993.0,-6.0,50265
167,2025-05-16,18079325,17966857712,991.0,998.0,989.0,998.0,5.0,36183
168,2025-05-19,21936885,21653317847,993.0,994.0,980.0,984.0,-14.0,68821
169,2025-05-20,24317788,23922516474,991.0,994.0,978.0,978.0,-6.0,46215
170,2025-05-21,27677478,27418826043,986.0,999.0,983.0,990.0,12.0,47842
171,2025-05-22,19671417,19321581490,988.0,988.0,979.0,982.0,-8.0,41571
172,2025-05-23,23744132,23343468899,993.0,993.0,975.0,984.0,2.0,46204
173,2025-05-26,20906797,20460682166,975.0,984.0,975.0,976.0,-8.0,31349
174,2025-05-27,29843876,28842510221,971.0,975.0,961.0,965.0,-11.0,86318
175,2025-05-28,31929816,31118692765,984.0,985.0,967.0,967.0,2.0,37776
176,2025-05-29,64850290,62982593605,986.0,986.0,967.0,967.0,0.0,36958
