,date,capacity,turnover,open,high,low,close,change,transaction
32,2024-10-22,6391484,2564878639,400.0,404.5,396.0,404.5,4.5,5897
33,2024-10-23,3546282,1415767296,400.0,401.5,397.0,398.5,-6.0,4321
34,2024-10-24,5462187,2160291526,395.0,398.5,393.5,393.5,-5.0,5199
35,2024-10-25,6743665,2689454608,393.0,402.0,393.0,402.0,8.5,6624
36,2024-10-28,8839968,3588029105,404.0,413.0,401.5,405.0,3.0,9567
37,2024-10-29,8861027,3555610604,401.5,406.0,396.5,406.0,1.0,6962
38,2024-10-30,15484584,6245035719,407.0,407.5,399.0,404.0,-2.0,9059
39,2024-11-01,13680516,5332824946,381.0,396.0,381.0,390.5,-13.5,16392
40,2024-11-04,8853431,3464532422,388.0,395.0,388.0,395.0,4.5,7077
41,2024-11-05,5889730,2343125507,392.0,403.0,391.0,398.5,3.5,5516
42,2024-11-06,7390256,2961383296,396.0,403.0,395.0,403.0,4.5,6973
43,2024-11-07,6476590,2591209094,403.0,403.0,397.0,399.0,-4.0,5779
44,2024-11-08,7875153,3151999912,400.0,403.0,398.0,400.0,1.0,4851
45,2024-11-11,8120403,3245287791,400.0,402.0,396.5,401.0,1.0,4386
46,2024-11-12,12787890,5123408461,400.0,409.0,395.5,397.0,-4.0,12924
47,2024-11-13,6338390,2494169393,392.0,397.0,391.5,393.5,-3.5,8216
48,2024-11-14,7491836,2917167487,395.0,395.5,386.0,389.0,-4.5,9970
49,2024-11-15,5194661,2015305461,392.0,393.5,386.0,386.0,-3.0,6524
50,2024-11-18,4289267,1654431864,386.5,389.0,383.5,386.5,0.5,5069
51,2024-11-19,5237868,2019108188,385.0,388.0,382.0,388.0,1.5,5732
52,2024-11-20,6252197,2421444680,389.0,391.5,384.5,386.5,-1.5,6010
53,2024-11-21,10390549,3938760085,380.0,382.5,376.0,381.0,-5.5,14760
54,2024-11-22,9438777,3684205843,386.0,394.0,386.0,394.0,13.0,7075
55,2024-11-25,11345997,4476233938,397.0,400.0,393.5,393.5,-0.5,4760
56,2024-11-26,3585059,1396279607,391.0,393.0,387.5,387.5,-6.0,3757
57,2024-11-27,2766208,1074813405,386.0,393.0,386.0,386.0,-1.5,3850
58,2024-11-28,5118220,1958405488,386.0,388.0,378.5,384.0,-2.0,6830
59,2024-11-29,6491721,2473781448,376.5,386.0,374.5,381.0,-3.0,5864
60,2024-12-02,2892538,1124997841,386.0,391.0,386.0,388.5,7.5,3339
61,2024-12-03,4861327,1903704230,391.0,394.0,390.0,391.0,2.5,4449
62,2024-12-04,3429329,1347946871,393.0,395.0,390.0,395.0,4.0,3548
63,2024-12-05,5217635,2056008740,396.5,398.5,391.5,391.5,-3.5,4905
64,2024-12-06,6599150,2621296975,389.0,399.5,389.0,399.0,7.5,8291
65,2024-12-09,8009179,3232009877,399.0,406.5,398.0,405.0,6.0,10807
66,2024-12-10,8313893,3340067043,404.5,404.5,398.5,403.0,-2.0,5992
67,2024-12-11,13688502,5645019449,403.0,418.0,401.5,414.5,11.5,17864
68,2024-12-12,9736640,4057730260,412.0,421.0,412.0,417.0,2.5,9857
69,2024-12-13,15401042,6555694512,421.5,432.5,418.5,423.0,6.0,15309
70,2024-12-16,9332521,3973127336,426.0,429.5,421.5,426.0,3.0,10234
71,2024-12-17,8484705,3556600559,418.5,425.0,416.0,419.5,-6.5,9737
72,2024-12-18,6394787,2687901067,414.5,425.5,414.5,425.5,6.0,6632
73,2024-12-19,7102887,2956407237,415.0,419.5,413.0,416.5,-9.0,8202
74,2024-12-20,9115312,3759068868,408.0,417.5,407.0,412.0,-4.5,11780
75,2024-12-23,5535592,2323019972,420.0,425.0,417.0,420.0,8.0,5648
76,2024-12-24,5638467,2394709434,421.0,427.5,420.0,425.5,5.5,6577
77,2024-12-25,2048258,865339485,425.0,427.0,419.5,422.5,-3.0,3613
78,2024-12-26,2595616,1107099106,423.0,428.0,422.5,428.0,5.5,4470
79,2024-12-27,3192074,1373729434,426.0,433.0,425.5,431.5,3.5,5143
80,2024-12-30,5097682,2214365929,431.0,438.0,429.5,434.5,3.0,6751
81,2024-12-31,3753593,1615014992,430.0,433.5,428.0,430.5,-4.0,4521
82,2025-01-02,11380681,4783630401,430.5,436.5,412.5,417.0,-13.5,26479
83,2025-01-03,9851603,4096589825,419.5,422.0,412.5,414.0,-3.0,7975
84,2025-01-06,7109722,2961882393,422.0,422.0,415.0,418.5,4.5,6043
85,2025-01-07,7751389,3332968536,425.0,434.0,423.5,432.0,13.5,8716
86,2025-01-08,12300630,5330039702,440.5,446.0,425.5,428.0,-4.0,10523
87,2025-01-09,5235447,2201723648,428.0,430.0,417.0,417.5,-10.5,7041
88,2025-01-10,4405382,1843054259,420.0,420.5,416.0,420.0,2.5,3927
89,2025-01-13,9734037,3938130763,413.5,415.5,400.0,400.0,-20.0,12148
90,2025-01-14,10194540,4162323274,410.0,412.5,403.0,410.0,10.0,7554
91,2025-01-15,9458307,3794806928,404.5,406.5,398.5,400.5,-9.5,9176
92,2025-01-16,9885870,4120907506,408.5,424.5,405.5,418.5,18.0,9049
93,2025-01-17,6581399,2771287018,421.0,426.0,414.5,422.0,3.5,6551
94,2025-01-20,4795905,2051535027,425.0,431.5,425.0,427.0,5.0,5398
95,2025-01-21,6714879,2837203178,425.0,428.5,418.5,421.5,-5.5,6717
96,2025-01-22,10034866,4349995402,424.0,438.0,424.0,437.5,16.0,12433
97,2025-02-03,21442807,8562086482,400.0,407.0,394.5,399.0,-38.5,32993
98,2025-02-04,9832298,3943454067,401.5,408.0,396.5,397.0,-2.0,12646
99,2025-02-05,6794679,2761080871,403.0,410.0,403.0,405.5,8.5,6617
100,2025-02-06,8942631,3710017537,413.5,417.5,411.5,417.0,11.5,7907
101,2025-02-07,4903016,2022822124,418.0,418.5,409.0,415.0,-2.0,6878
102,2025-02-10,5455004,2214491910,405.0,409.5,404.0,404.5,-10.5,8402
103,2025-02-11,6933390,2800840141,405.0,408.0,402.0,402.0,-2.5,6673
104,2025-02-12,3998133,1610368483,403.0,406.5,401.0,401.0,-1.0,5091
105,2025-02-13,6701476,2708460961,401.0,406.0,400.5,405.0,4.0,5092
106,2025-02-14,5005852,2011567147,402.0,406.0,400.0,401.0,-4.0,7661
107,2025-02-17,4598247,1866406474,400.0,408.5,400.0,406.0,5.0,5362
108,2025-02-18,21321011,8392544011,402.0,403.5,390.5,391.0,-15.0,37838
109,2025-02-19,8248001,3229349641,386.0,394.0,386.0,392.0,1.0,11227
110,2025-02-20,10129322,3966771228,392.5,394.5,390.0,390.0,-2.0,12173
111,2025-02-21,9099579,3568880519,386.5,396.0,386.5,396.0,6.0,9707
112,2025-02-24,7070816,2784138643,391.5,396.0,389.5,395.5,-0.5,7260
113,2025-02-25,7896486,3110709617,389.5,397.0,389.5,393.0,-2.5,6852
114,2025-02-26,9935842,3935494814,392.0,399.0,391.0,399.0,6.0,7561
115,2025-02-27,19818567,7973422244,394.0,407.0,394.0,402.0,3.0,14080
116,2025-03-03,12654968,4986004404,397.0,400.0,390.0,390.0,-12.0,15072
117,2025-03-04,20515117,7760387194,385.0,387.0,373.0,377.5,-12.5,33768
118,2025-03-05,10339351,3926054590,379.0,383.0,377.5,378.5,1.0,11269
119,2025-03-06,8387739,3225572577,381.5,387.5,380.5,383.5,5.0,8421
120,2025-03-07,9283003,3503241250,381.5,381.5,375.0,375.0,-8.5,14564
121,2025-03-10,6133006,2314909172,375.0,381.0,375.0,375.5,0.5,6323
122,2025-03-11,9688806,3589597429,372.0,373.5,365.5,370.5,-5.0,12665
123,2025-03-12,13619884,5236394059,371.5,389.5,371.5,387.5,17.0,13878
124,2025-03-13,11619792,4564628503,392.5,398.0,388.0,388.5,1.0,11263
125,2025-03-14,9504845,3613191597,385.0,386.0,377.0,378.5,-10.0,10634
126,2025-03-17,12188489,4786985999,385.0,396.0,383.0,394.0,15.5,13161
127,2025-03-18,8481895,3365038851,393.0,400.0,392.5,400.0,6.0,9484
128,2025-03-19,7045784,2770151217,398.0,400.0,390.5,390.5,-9.5,7354
129,2025-03-20,8096266,3202229245,391.0,401.0,391.0,393.5,3.0,6943
130,2025-03-21,9864363,3896791782,392.5,398.0,390.0,396.0,2.5,5466
131,2025-03-24,10204406,4065738772,400.0,406.0,392.0,392.0,-4.0,7844
132,2025-03-25,4709909,1847717930,392.5,395.5,390.5,392.0,0.0,5016
133,2025-03-26,9663861,3849588341,396.5,400.5,394.0,399.0,7.0,9557
134,2025-03-27,5235582,2050281828,395.0,395.0,381.5,392.0,-7.0,5645
135,2025-03-28,9839778,3731621396,383.0,386.5,375.0,376.5,-15.5,15288
136,2025-03-31,9089289,3305394560,365.0,369.5,360.0,360.0,-16.5,13834
137,2025-04-01,6303543,2314093740,365.0,371.5,362.5,371.0,11.0,6162
138,2025-04-02,3560122,1316138816,365.0,373.5,364.0,369.5,-1.5,4007
139,2025-04-07,2702060,899785980,333.0,333.0,333.0,333.0,-36.5,5131
140,2025-04-08,28828129,8725188107,300.5,311.0,300.0,305.0,-28.0,25795
141,2025-04-09,17454496,5044888760,293.0,304.5,275.0,280.5,-24.5,22380
142,2025-04-10,3756951,1159019204,308.5,308.5,308.5,308.5,28.0,1706
143,2025-04-11,22276600,7124128162,306.5,335.0,300.5,335.0,26.5,28090
144,2025-04-14,17883868,6027727171,349.5,350.0,328.0,330.0,-5.0,18248
145,2025-04-15,7304809,2408460013,329.5,332.5,324.0,330.5,0.5,10436
146,2025-04-16,7393291,2393263638,325.0,327.5,320.5,320.5,-10.0,8408
147,2025-04-17,12774866,3996947244,313.5,316.5,307.0,315.5,-5.0,12417
148,2025-04-18,2490057,791396663,316.0,320.0,315.0,319.5,4.0,3319
149,2025-04-21,3296876,1035163013,316.5,319.0,309.5,312.0,-7.5,4883
150,2025-04-22,4559786,1422440299,308.5,317.0,308.5,310.0,-2.0,4943
151,2025-04-23,7258477,2361484857,316.5,331.5,314.5,329.5,19.5,8208
152,2025-04-24,5420602,1778577264,332.0,334.5,324.5,326.5,-3.0,18794
153,2025-04-25,8413008,2802457718,334.0,339.5,329.5,330.5,4.0,14724
154,2025-04-28,6350574,2159220787,343.0,344.0,335.5,340.5,10.0,6752
155,2025-04-29,7981381,2689544828,339.0,340.0,332.0,340.0,-0.5,7301
156,2025-04-30,8648793,2893859112,337.5,338.5,333.0,333.5,-6.5,7367
157,2025-05-02,13425230,4665197325,339.5,356.0,337.0,354.0,20.5,12654
158,2025-05-05,10878687,3890748919,364.0,364.0,352.5,358.0,4.0,10162
159,2025-05-06,7948677,2849956375,355.0,363.0,353.0,359.0,1.0,6746
160,2025-05-07,7876563,2855932458,360.0,368.0,359.5,363.5,4.5,6522
161,2025-05-08,9971284,3691103182,363.0,375.0,362.5,372.0,8.5,9697
162,2025-05-09,9848583,3683508681,377.5,378.0,370.5,374.0,2.0,8148
163,2025-05-12,4737810,1763231361,375.0,375.5,368.0,370.0,-4.0,6096
164,2025-05-13,7787017,2883771625,376.0,378.0,367.5,368.0,-2.0,8340
165,2025-05-14,10240371,3806432257,369.5,375.0,369.5,372.0,4.0,7234
166,2025-05-15,5816005,2157369149,374.0,376.0,368.0,370.5,-1.5,6028
167,2025-05-16,4417699,1631729611,367.0,372.0,364.0,371.0,0.5,4643
168,2025-05-19,4173391,1523421661,367.0,369.0,362.0,363.0,-8.0,6304
169,2025-05-20,4476672,1634538598,361.0,368.5,361.0,365.5,2.5,3842
170,2025-05-21,6573468,2462859297,369.0,379.0,366.5,378.5,13.0,7694
171,2025-05-22,7088787,2678541656,376.5,383.5,372.5,378.0,-0.5,6851
172,2025-05-23,5335463,2003262147,378.0,380.5,372.0,373.5,-4.5,5830
173,2025-05-26,6228332,2320820359,374.0,376.5,369.5,370.5,-3.0,5487
174,2025-05-27,4586098,1686842836,368.0,372.5,365.0,367.5,-3.0,5214
175,2025-05-28,4245970,1569035085,371.0,373.5,367.0,370.0,2.5,4058
176,2025-05-29,13156731,4950371267,373.0,381.5,372.5,374.0,4.0,9084
