,date,capacity,turnover,open,high,low,close,change,transaction
33,2024-10-23,1093680,156023370,144.0,144.0,141.0,143.5,2.0,858
34,2024-10-24,1408944,200493777,144.0,145.0,141.0,142.0,-1.5,956
35,2024-10-25,901147,128850774,144.0,144.5,141.5,143.0,1.0,709
36,2024-10-28,1665037,229913463,143.5,144.0,136.5,136.5,-6.5,1570
37,2024-10-29,1324956,177989015,136.5,137.5,132.5,133.5,-3.0,1078
38,2024-10-30,629842,84226972,134.5,135.0,132.0,134.0,0.5,560
39,2024-11-01,1328129,174101036,132.5,133.5,129.5,132.5,-1.5,1209
40,2024-11-04,1760235,228031175,134.0,134.0,127.0,130.5,-2.0,1420
41,2024-11-05,425834,56118687,131.0,133.0,130.0,132.0,1.5,414
42,2024-11-06,840218,108921696,132.5,132.5,128.5,129.5,-2.5,841
43,2024-11-07,680137,89456522,129.5,133.0,128.5,131.0,1.5,641
44,2024-11-08,3791599,527621143,132.0,142.5,132.0,140.5,9.5,2898
45,2024-11-11,2593060,368524816,141.0,144.0,139.5,141.5,1.0,3112
46,2024-11-12,1196843,165875892,140.5,141.0,137.0,139.5,-2.0,1930
47,2024-11-13,975875,136757179,141.0,141.0,139.0,139.0,-0.5,1084
48,2024-11-14,1190949,162282389,140.0,141.0,134.0,134.5,-4.5,1184
49,2024-11-15,765447,104818226,137.5,139.0,135.0,137.5,3.0,661
50,2024-11-18,1602927,209904151,137.5,137.5,129.0,129.0,-8.5,1617
51,2024-11-19,1001408,129278016,129.0,131.5,127.0,131.5,2.5,882
52,2024-11-20,523669,68216392,132.0,132.5,129.0,129.5,-2.0,489
53,2024-11-21,658400,86581753,130.0,133.0,129.0,133.0,3.5,589
54,2024-11-22,5822859,832920829,135.0,146.0,134.5,146.0,13.0,3887
55,2024-11-25,6267894,897573955,146.0,147.5,139.0,139.0,-7.0,5297
56,2024-11-26,1465375,203104668,140.0,140.5,137.0,137.0,-2.0,1258
57,2024-11-27,1463986,198664099,138.5,139.5,133.5,133.5,-3.5,1260
58,2024-11-28,2024875,262953268,135.5,135.5,126.5,130.5,-3.0,1731
59,2024-11-29,1691535,217794877,129.0,130.5,127.0,130.0,-0.5,1397
60,2024-12-02,1583631,203990045,130.5,131.5,126.5,127.5,-2.5,1443
61,2024-12-03,2016263,255234878,128.0,129.0,124.0,125.5,-2.0,2053
62,2024-12-04,1248909,158847223,128.0,129.5,125.0,127.5,2.0,1079
63,2024-12-05,1013602,129554172,128.0,130.0,126.5,128.5,1.0,1504
64,2024-12-06,1383284,175832606,129.0,129.5,125.5,127.0,-1.5,1216
65,2024-12-09,2538701,314287740,130.0,130.5,121.0,123.5,-3.5,2308
66,2024-12-10,1086192,132910349,124.0,124.0,121.0,123.5,0.0,988
67,2024-12-11,1177728,145248063,122.5,125.0,121.5,124.5,1.0,793
68,2024-12-12,784468,98183416,125.0,126.5,123.5,124.5,0.0,939
69,2024-12-13,1040846,126322630,124.5,124.5,120.0,121.0,-3.5,1355
70,2024-12-16,1391387,165972473,122.0,122.0,117.5,119.0,-2.0,1156
71,2024-12-17,1379021,169469783,120.0,125.5,118.5,124.5,5.5,1186
72,2024-12-18,536135,66425714,124.5,125.5,122.5,125.5,1.0,671
73,2024-12-19,545914,67170875,122.0,125.0,122.0,123.0,-2.5,494
74,2024-12-20,750187,91909851,123.5,125.0,121.0,121.0,-2.0,668
75,2024-12-23,678187,83369511,122.5,124.0,122.0,123.5,2.5,511
76,2024-12-24,1686996,214109949,125.0,129.5,123.0,127.0,3.5,1426
77,2024-12-25,1195379,151861501,128.5,129.5,125.5,125.5,-1.5,1029
78,2024-12-26,578699,72272951,126.5,126.5,124.0,124.0,-1.5,872
79,2024-12-27,407698,50268102,124.5,124.5,122.5,122.5,-1.5,368
80,2024-12-30,338741,41511415,123.0,123.0,122.0,122.5,0.0,281
81,2024-12-31,595355,72107075,122.5,122.5,119.5,122.0,-0.5,540
82,2025-01-02,567517,69027945,122.0,124.0,120.0,120.5,-1.5,521
83,2025-01-03,1108760,132452413,121.0,122.5,118.0,119.0,-1.5,1085
84,2025-01-06,1778294,207256320,120.0,120.5,115.0,117.0,-2.0,1610
85,2025-01-07,820107,96860158,117.5,119.5,117.0,119.0,2.0,707
86,2025-01-08,604435,71891047,118.5,120.5,117.5,120.0,1.0,543
87,2025-01-09,1746216,211294160,122.0,125.0,118.5,120.5,0.5,1609
88,2025-01-10,1547188,189180565,120.0,124.0,119.0,124.0,3.5,1581
89,2025-01-13,1642839,196271243,121.5,121.5,117.5,120.5,-3.5,1916
90,2025-01-14,678731,82260154,120.5,122.5,120.0,122.5,2.0,738
91,2025-01-15,1331415,159869670,122.5,124.0,118.5,118.5,-4.0,1822
92,2025-01-16,1203702,147047967,120.5,123.5,120.5,123.0,4.5,1207
93,2025-01-17,1149510,137774455,123.5,123.5,118.5,119.0,-4.0,972
94,2025-01-20,1872946,232909168,120.0,127.0,119.0,124.5,5.5,1539
95,2025-01-21,910468,113608383,124.0,126.5,123.0,124.5,0.0,659
96,2025-01-22,736768,92015151,124.5,126.0,124.0,125.5,1.0,618
97,2025-02-03,1047438,125312486,121.0,122.0,118.0,119.5,-6.0,941
98,2025-02-04,3343724,428523810,127.0,131.0,125.0,126.0,6.5,3309
99,2025-02-05,1161106,147053779,128.0,128.0,125.0,127.0,1.0,2628
100,2025-02-06,769007,97376858,128.0,128.5,125.5,126.0,-1.0,799
101,2025-02-07,1640428,211636551,127.0,131.5,125.5,131.0,5.0,2160
102,2025-02-10,4309673,564873256,132.0,135.5,128.5,130.0,-1.0,3352
103,2025-02-11,1877659,241657960,131.0,131.0,127.5,129.0,-1.0,1695
104,2025-02-12,1569334,202458450,131.5,132.0,126.5,127.0,-2.0,1330
105,2025-02-13,940253,121011240,128.0,129.5,127.5,129.0,2.0,671
106,2025-02-14,744558,95278888,130.0,130.0,126.5,127.5,-1.5,775
107,2025-02-17,730982,93473447,127.5,129.0,127.0,129.0,1.5,566
108,2025-02-18,1344504,175203052,129.0,132.0,127.5,130.5,1.5,1039
109,2025-02-19,1088471,141765166,131.0,131.5,129.0,131.5,1.0,1027
110,2025-02-20,1150614,151489768,132.0,133.0,130.5,131.0,-0.5,919
111,2025-02-21,926827,121931632,131.5,133.0,130.5,132.0,1.0,908
112,2025-02-24,654645,85891134,131.0,132.5,130.0,132.0,0.0,600
113,2025-02-25,946128,124435720,130.5,133.5,129.5,133.5,1.5,931
114,2025-02-26,1504576,198975049,133.5,134.5,130.5,131.0,-2.5,1212
115,2025-02-27,2809554,365777996,133.0,135.0,127.5,130.0,-1.0,2102
116,2025-03-03,895638,114695516,128.5,130.0,127.0,127.0,-3.0,754
117,2025-03-04,1769150,224016442,128.0,128.0,125.5,127.0,0.0,1347
118,2025-03-05,863310,111139092,128.0,130.5,127.0,129.0,2.0,718
119,2025-03-06,1284309,166027856,130.5,133.0,126.5,127.0,-2.0,1132
120,2025-03-07,2757983,338817390,125.5,127.0,121.0,121.5,-5.5,2387
121,2025-03-10,1197596,144679769,121.5,123.0,119.0,120.5,-1.0,1196
122,2025-03-11,1620085,189124595,118.0,118.0,114.0,118.0,-2.5,1209
123,2025-03-12,687740,81860831,118.5,120.0,118.0,119.5,1.5,564
124,2025-03-13,877861,105232139,121.0,122.0,118.0,118.5,-1.0,684
125,2025-03-14,1316076,153974815,118.5,119.0,115.0,119.0,0.5,988
126,2025-03-17,768833,91678821,119.5,120.5,118.0,119.0,0.0,647
127,2025-03-18,1554462,187823761,120.5,123.5,118.5,121.5,2.5,1263
128,2025-03-19,704112,84293579,121.0,121.5,118.5,119.0,-2.5,1431
129,2025-03-20,903325,108421771,120.0,121.0,119.5,120.5,1.5,641
130,2025-03-21,600072,72049478,120.5,121.0,119.0,120.0,-0.5,495
131,2025-03-24,676565,79949264,120.5,120.5,117.0,118.0,-2.0,638
132,2025-03-25,674358,79149636,119.0,119.0,116.0,118.0,0.0,695
133,2025-03-26,816775,97780823,118.0,121.0,117.5,120.5,2.5,625
134,2025-03-27,1610777,196469116,119.5,124.5,118.5,123.5,3.0,1316
135,2025-03-28,1555723,186379881,123.5,123.5,118.5,118.5,-5.0,1113
136,2025-03-31,2815712,313317298,114.5,115.5,108.0,109.5,-9.0,2137
137,2025-04-01,1759407,192259832,110.0,110.5,108.0,110.0,0.5,1437
138,2025-04-02,1749484,200169007,114.0,116.0,112.5,115.0,5.0,1448
139,2025-04-07,143794,14882654,103.5,103.5,103.5,103.5,-11.5,214
140,2025-04-08,1334843,124409505,93.2,93.2,93.2,93.2,-10.3,927
141,2025-04-09,5447791,457896566,83.9,85.5,83.9,83.9,-9.3,2691
142,2025-04-10,1550857,142713136,92.2,92.2,89.5,92.2,8.3,890
143,2025-04-11,3052968,277228696,88.2,93.5,86.6,93.5,1.3,2245
144,2025-04-14,2581407,247284076,95.0,98.8,94.0,94.6,1.1,2128
145,2025-04-15,2656027,266539817,96.5,104.0,95.8,104.0,9.4,1519
146,2025-04-16,2108642,214699298,104.0,104.5,99.4,99.5,-4.5,2422
147,2025-04-17,2548576,255430012,99.5,101.5,97.7,100.0,0.5,1307
148,2025-04-18,1090087,108322466,100.0,100.5,98.3,98.9,-1.1,1164
149,2025-04-21,1646203,157466899,99.3,99.4,94.1,94.1,-4.8,1344
150,2025-04-22,1248815,118624217,93.6,96.5,93.0,94.4,0.3,976
151,2025-04-23,1079160,106153103,97.0,99.5,97.0,98.9,4.5,1288
152,2025-04-24,979300,97578121,100.0,100.5,98.3,99.7,0.8,959
153,2025-04-25,857707,87376055,102.0,103.0,101.0,102.5,2.8,700
154,2025-04-28,770020,79881752,103.5,104.5,102.5,104.0,1.5,607
155,2025-04-29,1201386,126392591,104.0,107.0,103.0,106.5,2.5,918
156,2025-04-30,2853265,309769564,106.5,111.0,105.0,107.0,0.5,1770
157,2025-05-02,2341593,258231197,108.5,111.5,108.0,111.5,4.5,1322
158,2025-05-05,2673621,274251624,110.5,110.5,100.5,100.5,-11.0,2767
159,2025-05-06,675444,68444850,99.5,102.5,99.5,101.0,0.5,588
160,2025-05-07,595040,59839655,102.0,102.0,99.6,100.5,-0.5,711
161,2025-05-08,978224,101579875,103.0,105.0,102.5,104.5,4.0,775
162,2025-05-09,1079306,111047272,103.5,104.0,102.0,104.0,-0.5,864
163,2025-05-12,1572633,170165965,105.0,109.5,105.0,109.0,5.0,1282
164,2025-05-13,1262205,140154362,113.0,113.5,109.5,109.5,0.5,1298
165,2025-05-14,1944238,216597845,111.5,113.0,110.5,112.0,2.5,1483
166,2025-05-15,3709295,435615382,113.5,120.5,113.0,116.5,4.5,2740
167,2025-05-16,1298426,150736777,117.0,117.5,115.0,115.5,-1.0,1094
168,2025-05-19,1455313,162777126,115.5,115.5,110.5,111.0,-4.5,1295
169,2025-05-20,594314,66258580,112.5,113.0,110.5,111.0,0.0,513
170,2025-05-21,692409,77696911,111.0,113.0,111.0,113.0,2.0,503
171,2025-05-22,482257,54236292,111.5,114.0,111.0,113.5,0.5,459
172,2025-05-23,517298,58470650,114.5,115.0,112.0,112.5,-1.0,463
173,2025-05-26,589424,65925334,112.5,113.0,111.0,111.5,-1.0,509
174,2025-05-27,1794270,204420340,112.5,116.5,111.5,112.5,1.0,1379
175,2025-05-28,1401131,159335041,113.5,115.5,112.0,113.0,0.5,1051
176,2025-05-29,994045,113151355,115.0,116.0,113.0,113.0,0.0,773
