,date,capacity,turnover,open,high,low,close,change,transaction
132,2025-03-25,3390611,909879520,269.0,271.0,266.0,268.5,2.0,3120
133,2025-03-26,2123131,564792784,268.5,270.0,264.5,265.0,-3.5,5349
134,2025-03-27,3472733,901092339,262.5,262.5,256.5,261.0,-4.0,10748
135,2025-03-28,2983857,764342895,260.0,260.0,254.0,257.0,-4.0,3254
136,2025-03-31,6389019,1565184250,251.0,252.5,240.0,242.0,-15.0,6947
137,2025-04-01,3369502,821443135,243.5,247.0,240.5,246.5,4.5,3097
138,2025-04-02,1509568,372907364,245.5,248.5,245.5,247.0,0.5,1716
139,2025-04-07,1056822,235142668,222.5,222.5,222.5,222.5,-24.5,1558
140,2025-04-08,7482685,1507520300,200.5,207.0,200.5,201.0,-21.5,7389
141,2025-04-09,7497633,1418136619,193.0,203.5,181.0,181.0,-20.0,14694
142,2025-04-10,1490805,296670195,199.0,199.0,199.0,199.0,18.0,824
143,2025-04-11,9951231,1940413351,180.5,202.0,180.0,202.0,3.0,8521
144,2025-04-14,9822849,2100483680,215.0,220.5,208.5,212.5,10.5,8360
145,2025-04-15,4986663,1091292051,213.5,224.5,211.5,219.5,7.0,10869
146,2025-04-16,3101615,674575519,216.5,220.5,215.0,215.0,-4.5,3660
147,2025-04-17,3431684,746705703,213.0,220.0,213.0,219.5,4.5,4113
148,2025-04-18,1355556,297692181,220.0,221.0,218.0,219.0,-0.5,1990
149,2025-04-21,1781449,382079525,218.0,219.0,212.5,212.5,-6.5,3025
150,2025-04-22,2448729,520648609,211.0,216.5,209.0,209.0,-3.5,2662
151,2025-04-23,3202326,699636896,215.5,221.0,214.5,220.0,11.0,3200
152,2025-04-24,1993766,437386301,222.0,222.0,217.5,219.0,-1.0,2339
153,2025-04-25,3285880,754061596,224.5,232.0,224.5,231.0,12.0,4021
154,2025-04-28,3246043,750818212,231.5,234.0,229.5,230.5,-0.5,2858
155,2025-04-29,2223811,514645034,230.5,233.5,227.5,233.0,2.5,2316
156,2025-04-30,1988918,457967833,232.5,237.0,228.0,228.5,-4.5,16394
157,2025-05-02,2491521,586345616,235.0,237.0,233.0,236.0,7.5,2759
158,2025-05-05,2729773,633182711,237.5,237.5,227.0,232.5,-3.5,9260
159,2025-05-06,2984053,710329357,234.5,242.0,232.5,239.5,7.0,3527
160,2025-05-07,1725013,412448101,240.0,242.0,237.5,237.5,-2.0,1904
161,2025-05-08,1702145,409277525,240.5,242.5,237.5,241.5,4.0,1818
162,2025-05-09,1907975,464689249,242.0,245.0,240.0,244.5,3.0,2294
163,2025-05-12,2292454,566735776,248.0,249.0,245.0,249.0,4.5,2510
164,2025-05-13,3444324,863942475,251.5,254.0,248.0,248.5,-0.5,6118
165,2025-05-14,6919778,1802531524,253.0,264.0,253.0,263.0,14.5,7101
166,2025-05-15,13285504,3593363950,266.0,276.5,265.0,265.5,2.5,15594
167,2025-05-16,5881443,1545508978,266.0,267.5,260.0,260.5,-5.0,11556
168,2025-05-19,3057450,793650307,260.0,263.0,256.5,256.5,-4.0,6650
169,2025-05-20,3606675,932208073,262.0,262.0,256.5,257.0,0.5,7626
170,2025-05-21,3291648,848069778,259.0,260.0,254.5,260.0,3.0,10594
171,2025-05-22,3184046,817326538,258.0,259.5,253.5,258.0,-2.0,9550
172,2025-05-23,3536567,902407969,258.0,259.0,253.5,256.0,-2.0,9670
173,2025-05-26,4867186,1247773485,257.5,259.5,254.0,258.5,2.5,6891
174,2025-05-27,5144500,1316247522,258.0,258.5,253.5,256.5,-2.0,7592
175,2025-05-28,13354586,3586820265,265.0,272.0,264.0,270.0,13.5,12204
176,2025-05-29,14389001,3939597571,275.0,277.0,268.5,276.0,6.0,11728
