,date,capacity,turnover,open,high,low,close,change,transaction
30,2024-10-18,35763630,5939126513,173.0,173.0,161.0,163.5,-2.0,21378
31,2024-10-21,17040956,2762066802,164.0,164.5,161.0,161.5,-2.0,17710
32,2024-10-22,15332720,2501643154,161.5,164.5,161.0,164.0,2.5,7361
33,2024-10-23,11816761,1916304909,164.0,164.5,161.0,161.5,-2.5,7141
34,2024-10-24,9582797,1536159946,161.0,162.5,159.0,159.0,-2.5,7187
35,2024-10-25,9439424,1525006806,159.0,163.0,159.0,162.0,3.0,5863
36,2024-10-28,10599930,1704904561,162.5,163.5,159.5,161.0,-1.0,6415
37,2024-10-29,17401397,2737637420,159.5,159.5,155.5,158.5,-2.5,9336
38,2024-10-30,14852374,2348755580,158.5,160.0,157.0,157.0,-1.5,7406
39,2024-11-01,31210216,4701897731,145.5,155.0,145.0,154.0,-3.0,16433
40,2024-11-04,12753341,1951856249,154.5,155.5,151.5,152.5,-1.5,8519
41,2024-11-05,17713580,2646352206,150.0,150.5,148.0,150.0,-2.5,12454
42,2024-11-06,13491251,2057773528,151.0,154.5,150.5,152.0,2.0,7392
43,2024-11-07,15701217,2449581370,151.5,158.0,151.0,156.0,4.0,8717
44,2024-11-08,13412479,2105394691,158.0,159.5,155.0,155.5,-0.5,8179
45,2024-11-11,8077521,1264819438,155.0,159.0,153.5,157.5,2.0,5295
46,2024-11-12,15428832,2371717241,154.0,155.0,152.5,152.5,-5.0,9272
47,2024-11-13,28179875,4473409488,152.5,162.5,152.5,157.0,4.5,14975
48,2024-11-14,20519971,3159969655,156.0,156.5,152.0,154.0,-3.0,14641
49,2024-11-15,20817673,3265001217,154.0,159.5,153.5,155.0,1.0,9641
50,2024-11-18,17860620,2723094989,155.0,155.5,150.5,151.5,-3.5,10552
51,2024-11-19,25193141,3920966762,158.0,159.5,153.0,154.5,3.0,10136
52,2024-11-20,15599226,2426551408,155.5,157.0,154.5,155.0,0.5,7718
53,2024-11-21,13432508,2051199409,153.0,154.0,150.0,153.5,-1.5,7113
54,2024-11-22,12232117,1916288379,155.5,158.0,155.5,156.5,3.0,6713
55,2024-11-25,11487835,1802034668,158.0,158.5,156.0,156.0,-0.5,6791
56,2024-11-26,7976775,1237485625,155.0,156.0,154.5,155.0,-1.0,4413
57,2024-11-27,13087074,1989161810,154.5,155.0,150.5,150.5,-4.5,8569
58,2024-11-28,17410032,2572468473,151.0,151.5,146.0,147.0,-3.5,10882
59,2024-11-29,11717231,1764559901,146.5,152.5,146.0,151.5,4.5,5672
60,2024-12-02,11201667,1726771838,152.5,155.5,152.5,154.5,3.0,5714
61,2024-12-03,17881943,2794088629,157.0,159.0,154.5,155.0,0.5,11324
62,2024-12-04,18060698,2817057121,155.0,158.0,153.5,158.0,3.0,7621
63,2024-12-05,16654443,2621899667,158.5,159.0,156.0,157.5,-0.5,7808
64,2024-12-06,21024420,3375498988,158.5,162.0,158.0,159.5,2.0,13375
65,2024-12-09,6697941,1069148052,160.0,161.0,158.5,160.0,0.5,6848
66,2024-12-10,9895247,1565998521,159.0,159.0,157.5,158.0,-2.0,5570
67,2024-12-11,11412013,1789761872,155.5,158.0,155.0,156.0,-2.0,5042
68,2024-12-12,14233171,2237762810,155.0,159.5,155.0,157.0,1.0,6523
69,2024-12-13,10552004,1674626832,156.5,160.0,156.5,158.5,1.5,6056
70,2024-12-16,18192040,2932949911,160.0,163.0,159.5,160.5,2.0,8936
71,2024-12-17,14559779,2308817644,159.0,160.5,157.0,158.0,-2.5,7677
72,2024-12-18,11571033,1862414920,159.0,162.0,159.0,161.0,3.0,6699
73,2024-12-19,10891916,1742283714,158.0,161.0,157.5,161.0,0.0,6525
74,2024-12-20,24344757,3860417024,159.5,161.5,157.5,157.5,-3.5,7302
75,2024-12-23,9870942,1591217105,158.5,162.5,158.5,160.5,3.0,5410
76,2024-12-24,15136250,2496371405,162.0,166.5,162.0,164.5,4.0,10341
77,2024-12-25,7896462,1310773471,165.5,167.0,165.0,165.5,1.0,6139
78,2024-12-26,5287633,872280808,165.5,166.0,163.5,165.0,-0.5,4289
79,2024-12-27,6215148,1030379801,164.5,166.5,164.5,165.0,0.0,3994
80,2024-12-30,8547285,1407445616,164.0,166.0,163.5,163.5,-1.5,17277
81,2024-12-31,5569469,901501596,162.0,163.0,161.0,162.0,-1.5,4783
82,2025-01-02,7539709,1214066539,161.5,163.0,160.0,160.5,-1.5,4528
83,2025-01-03,6091629,985946882,163.0,164.0,160.5,161.0,0.5,4139
84,2025-01-06,13633360,2271369227,163.5,167.5,163.5,166.0,5.0,8949
85,2025-01-07,33766821,5872892314,169.5,178.0,168.0,175.0,9.0,19487
86,2025-01-08,18188901,3143845840,175.0,175.0,171.0,171.5,-3.5,13359
87,2025-01-09,13116195,2207736334,172.5,174.0,165.5,166.0,-5.5,12421
88,2025-01-10,10794988,1812746452,165.0,170.0,165.0,168.5,2.5,6658
89,2025-01-13,15674224,2559933138,166.0,167.5,161.5,162.5,-6.0,12067
90,2025-01-14,13553076,2190083694,160.5,163.5,160.0,161.0,-1.5,6951
91,2025-01-15,12483220,2009363303,161.0,164.0,159.5,161.5,0.5,7665
92,2025-01-16,16764372,2794793676,166.5,169.0,165.0,165.0,3.5,14586
93,2025-01-17,13290615,2198652041,166.5,167.0,163.5,166.0,1.0,14449
94,2025-01-20,15868606,2715284405,166.5,173.0,166.5,172.0,6.0,11134
95,2025-01-21,9983273,1715577435,171.0,173.0,170.5,172.0,0.0,7157
96,2025-01-22,24592967,4336313948,175.0,178.5,172.0,177.0,5.0,25000
97,2025-02-03,38085027,6165330201,161.0,166.0,160.0,161.0,-16.0,33915
98,2025-02-04,20365409,3236325000,161.5,163.0,157.0,157.5,-3.5,13155
99,2025-02-05,16100978,2598102617,159.5,163.0,159.5,161.5,4.0,8451
100,2025-02-06,8723500,1414804236,161.5,164.5,161.0,161.0,-0.5,5505
101,2025-02-07,16082502,2643622996,161.0,165.5,161.0,164.5,3.5,8361
102,2025-02-10,20326706,3373505306,163.0,168.0,162.0,166.5,2.0,12101
103,2025-02-11,14454374,2423630640,165.5,169.0,165.5,167.5,1.0,12481
104,2025-02-12,9277224,1543474275,167.0,168.0,165.5,165.5,-2.0,5881
105,2025-02-13,21569937,3652521736,164.5,172.0,164.5,170.5,5.0,10332
106,2025-02-14,29872962,5190016650,173.0,176.0,171.0,175.0,4.5,14060
107,2025-02-17,18177793,3224319557,174.0,179.5,173.5,178.0,3.0,17049
108,2025-02-18,11486533,2051659937,177.0,181.0,177.0,179.0,1.0,8660
109,2025-02-19,25009033,4593590401,178.5,186.0,178.5,183.5,4.5,29048
110,2025-02-20,23976297,4314295142,184.0,185.0,177.5,179.5,-4.0,32059
111,2025-02-21,18621112,3348165289,178.5,182.5,176.5,181.0,1.5,9544
112,2025-02-24,19227150,3376446781,177.5,178.0,174.0,176.0,-5.0,13874
113,2025-02-25,20640502,3617723060,171.5,177.5,171.0,176.5,0.5,9326
114,2025-02-26,21997617,3828437723,173.5,176.0,172.0,175.5,-1.0,11567
115,2025-02-27,25604789,4392078427,175.0,175.5,169.0,171.0,-4.5,13075
116,2025-03-03,16892605,2800942492,164.0,167.5,163.5,165.5,-5.5,10448
117,2025-03-04,23185996,3782628549,161.0,166.0,160.0,164.0,-1.5,13383
118,2025-03-05,18334501,3064904633,166.0,169.0,165.0,166.0,2.0,10094
119,2025-03-06,10776336,1796366813,168.0,169.5,165.5,166.0,0.0,5962
120,2025-03-07,9563346,1562247578,163.0,165.5,162.5,162.5,-3.5,6593
121,2025-03-10,8738897,1411849570,162.5,163.5,160.5,161.0,-1.5,5956
122,2025-03-11,20412803,3174349813,155.0,158.5,153.0,156.0,-5.0,14756
123,2025-03-12,17381498,2771981892,156.5,162.0,156.0,159.0,3.0,9102
124,2025-03-13,14070022,2242328789,162.5,164.0,157.5,157.5,-1.5,8578
125,2025-03-14,12773625,1993741167,158.5,160.0,155.0,155.0,-2.5,7738
126,2025-03-17,11021933,1743132299,157.5,159.5,157.0,157.5,2.5,6491
127,2025-03-18,11501944,1843326975,159.5,161.0,159.0,160.5,3.0,5857
128,2025-03-19,8946301,1423921027,160.0,161.5,158.0,158.0,-2.5,6103
129,2025-03-20,10781170,1749820447,159.0,164.0,159.0,162.5,4.5,6907
130,2025-03-21,17022585,2747378931,164.0,164.0,160.0,161.0,-1.5,5568
131,2025-03-24,7679904,1235068776,162.5,163.0,159.5,160.5,-0.5,3758
132,2025-03-25,7552074,1215684381,162.0,163.0,159.5,160.5,0.0,4907
133,2025-03-26,4763585,769044144,161.5,162.5,160.5,161.5,1.0,2523
134,2025-03-27,16531059,2576823142,158.0,158.5,154.5,156.5,-5.0,10184
135,2025-03-28,19750467,2981134932,153.5,154.0,149.0,150.5,-6.0,13990
136,2025-03-31,20413953,2948379776,143.5,147.5,143.0,143.0,-7.5,12487
137,2025-04-01,18797217,2776776829,144.0,151.0,143.5,149.5,6.5,8257
138,2025-04-02,10464997,1565591790,148.5,151.0,148.5,149.0,-0.5,5652
139,2025-04-07,3495914,470200054,134.5,134.5,134.5,134.5,-14.5,2973
140,2025-04-08,38948626,4898321171,122.5,130.5,122.5,127.5,-7.0,17305
141,2025-04-09,29069206,3416076117,122.0,123.0,115.0,115.0,-12.5,16024
142,2025-04-10,4118754,521022306,126.5,126.5,126.5,126.5,11.5,1638
143,2025-04-11,37478264,4808059445,123.0,136.0,121.5,134.5,8.0,24416
144,2025-04-14,25882885,3472657760,132.5,138.0,131.5,132.5,-2.0,14840
145,2025-04-15,12295841,1663224514,133.5,137.5,132.0,135.5,3.0,7261
146,2025-04-16,7901054,1054860456,133.5,135.0,132.0,133.5,-2.0,5626
147,2025-04-17,14506307,1875868520,130.0,131.5,127.0,129.5,-4.0,8988
148,2025-04-18,8670469,1126413872,130.5,131.5,128.5,129.0,-0.5,5200
149,2025-04-21,4236679,546561231,128.5,130.0,128.0,128.5,-0.5,3814
150,2025-04-22,7457057,962235414,128.0,131.5,127.0,127.5,-1.0,5521
151,2025-04-23,10645862,1443627588,132.5,137.5,132.0,137.5,10.0,6756
152,2025-04-24,12638340,1697628480,136.5,136.5,132.5,132.5,-5.0,6096
153,2025-04-25,16148130,2237934846,139.0,141.5,137.0,137.5,5.0,7787
154,2025-04-28,7185184,986619410,138.0,138.5,136.0,137.0,-0.5,4180
155,2025-04-29,10476042,1440897118,137.0,138.5,135.5,138.5,1.5,5200
156,2025-04-30,8460839,1151848241,137.0,137.5,135.5,135.5,-3.0,5317
157,2025-05-02,10541198,1460782325,138.0,139.5,137.0,139.0,3.5,6071
158,2025-05-05,9589642,1307752390,139.0,140.5,134.0,134.0,-5.0,7539
159,2025-05-06,18349347,2524769168,135.0,141.0,134.5,136.5,2.5,10449
160,2025-05-07,13344006,1809527863,137.0,138.0,134.5,135.5,-1.0,5817
161,2025-05-08,7339324,1008075221,135.5,138.5,135.5,137.5,2.0,3933
162,2025-05-09,6530062,899873243,137.5,139.0,136.0,137.5,0.0,3670
163,2025-05-12,7840342,1105451611,139.0,142.5,138.5,142.0,4.5,5431
164,2025-05-13,11159890,1621583970,147.0,147.0,144.0,145.0,3.0,5580
165,2025-05-14,12235602,1823270574,148.0,150.0,147.5,150.0,5.0,6544
166,2025-05-15,9665900,1445764009,150.0,151.0,147.5,150.5,0.5,5379
167,2025-05-16,10461519,1535378483,148.5,149.0,145.5,147.0,-3.5,8905
168,2025-05-19,14806043,2114863282,145.0,146.0,141.5,142.0,-5.0,8806
169,2025-05-20,8445898,1221048733,144.0,146.0,144.0,144.0,2.0,4709
170,2025-05-21,7328934,1062067262,144.5,146.0,144.0,144.5,0.5,4948
171,2025-05-22,6933166,1005923852,145.0,147.0,144.0,145.0,0.5,3952
172,2025-05-23,6866997,981723391,145.0,145.5,142.0,142.5,-2.5,4145
173,2025-05-26,4279141,613676296,142.0,144.5,141.0,144.0,1.5,3501
174,2025-05-27,8204156,1163132941,143.5,143.5,141.0,141.5,-2.5,4834
175,2025-05-28,8948194,1275730565,145.0,145.0,141.0,142.0,0.5,4530
176,2025-05-29,31149090,4344487723,141.5,142.5,138.0,138.0,-4.0,12480
