,date,capacity,turnover,open,high,low,close,change,transaction
106,2025-02-14,7270557,1086095877,151.0,154.5,145.0,145.0,-5.5,6435
107,2025-02-17,12456536,1907615564,146.0,157.0,146.0,154.5,9.5,10263
108,2025-02-18,5713162,883044980,155.0,156.0,152.5,156.0,1.5,7072
109,2025-02-19,7488431,1171130445,158.5,160.0,154.5,155.0,-1.0,6131
110,2025-02-20,2958602,453491235,155.0,156.0,152.0,152.0,-3.0,2852
111,2025-02-21,17995593,2896989771,152.0,165.5,151.0,161.0,9.0,14375
112,2025-02-24,5626875,895611651,158.5,161.0,157.0,158.5,-2.5,14505
113,2025-02-25,8647552,1356587037,158.5,160.5,154.0,154.5,-4.0,7232
114,2025-02-26,5507739,866991386,154.5,160.0,153.5,160.0,5.5,4445
115,2025-02-27,23433956,3811791090,161.5,168.0,157.0,157.0,-3.0,16963
116,2025-03-03,5700971,888858668,155.0,158.0,153.0,158.0,1.0,6249
117,2025-03-04,5730988,892391998,155.0,159.0,152.5,156.0,-2.0,4436
118,2025-03-05,5245407,823431558,158.0,160.0,155.0,155.0,-1.0,4153
119,2025-03-06,2994933,462366961,156.0,157.0,153.0,153.0,-2.0,2905
120,2025-03-07,4680393,711054306,153.5,155.0,149.0,149.5,-3.5,4579
121,2025-03-10,3619500,539524511,151.5,153.0,146.5,149.0,-0.5,3127
122,2025-03-11,4603988,659678910,142.0,146.0,140.5,146.0,-3.0,4484
123,2025-03-12,3522405,521601233,145.5,150.0,145.5,150.0,4.0,3829
124,2025-03-13,9677900,1490042057,152.5,158.0,150.5,150.5,0.5,7271
125,2025-03-14,8154810,1251466150,152.0,159.0,148.0,158.0,7.5,6254
126,2025-03-17,16102017,2586631330,162.0,164.5,157.5,160.0,2.0,11799
127,2025-03-18,6031582,965977993,160.5,162.5,158.0,158.0,-2.0,4985
128,2025-03-19,8954968,1366708646,159.0,159.0,148.0,149.5,-8.5,7530
129,2025-03-20,3828706,579318383,151.5,153.0,150.0,150.0,0.5,3881
130,2025-03-21,2525649,377265600,150.5,151.0,148.5,149.5,-0.5,3316
131,2025-03-24,2268668,335952502,150.0,151.0,146.0,146.0,-3.5,2861
132,2025-03-25,1867048,276524536,150.0,150.5,146.5,147.0,1.0,2082
133,2025-03-26,1617144,241028443,148.0,150.5,148.0,149.0,2.0,1511
134,2025-03-27,1342043,197764016,147.0,150.0,146.0,150.0,1.0,1384
135,2025-03-28,2655280,386004869,148.0,149.0,142.0,144.5,-5.5,2899
136,2025-03-31,4977348,672187309,138.5,141.0,131.0,136.0,-8.5,4637
137,2025-04-01,2484127,340365411,136.0,142.0,134.5,142.0,6.0,2439
138,2025-04-02,2410398,341697644,140.0,145.0,138.0,145.0,3.0,2284
139,2025-04-07,145853,19033644,130.5,130.5,130.5,130.5,-14.5,645
140,2025-04-08,747851,87872284,117.5,117.5,117.5,117.5,-13.0,1192
141,2025-04-09,806766,85517196,106.0,106.0,106.0,106.0,-11.5,1664
142,2025-04-10,2484299,289021723,116.5,116.5,114.0,116.5,10.5,1625
143,2025-04-11,5070714,550013174,111.0,112.5,105.0,111.0,-5.5,4650
144,2025-04-14,5072122,596463357,116.0,121.5,115.0,116.0,5.0,4261
145,2025-04-15,4127656,501539944,118.0,124.0,117.5,122.5,6.5,4509
146,2025-04-16,2455341,297007643,123.0,124.0,118.5,119.5,-3.0,2518
147,2025-04-17,2910573,340846364,117.0,120.5,114.5,120.0,0.5,2581
148,2025-04-18,2977048,355065026,120.0,122.0,117.5,119.0,-1.0,2489
149,2025-04-21,2921464,339115934,120.0,121.5,112.0,112.0,-7.0,2588
150,2025-04-22,7410445,865001620,109.0,120.5,108.0,114.5,2.5,5618
151,2025-04-23,4644833,549346849,119.5,120.0,116.5,118.5,4.0,3505
152,2025-04-24,3779040,449213668,120.0,121.5,116.5,117.5,-1.0,2926
153,2025-04-25,3893825,469564410,121.0,123.0,118.0,119.0,1.5,2874
154,2025-04-28,2810907,336268167,120.0,122.0,118.0,118.5,-0.5,2071
155,2025-04-29,10959907,1378288509,118.5,130.0,117.0,130.0,11.5,8310
156,2025-04-30,36530100,4946135977,131.0,141.5,129.0,132.0,2.0,25365
157,2025-05-02,12734806,1708159378,135.0,137.5,131.5,135.5,3.5,9310
158,2025-05-05,8270857,1080854760,137.0,137.5,125.5,132.0,-3.5,6653
159,2025-05-06,3600912,473464016,130.0,133.5,129.0,131.5,-0.5,2995
160,2025-05-07,2383768,309034521,131.0,132.0,128.0,129.0,-2.5,2896
161,2025-05-08,1941472,253724957,130.5,131.5,129.0,131.5,2.5,1687
162,2025-05-09,5636190,748019179,131.0,136.0,129.0,133.0,1.5,4503
163,2025-05-12,13638990,1873475072,133.0,140.5,131.5,136.0,3.0,10124
164,2025-05-13,9618370,1332480365,140.5,142.0,136.0,138.0,2.0,7078
165,2025-05-14,7678535,1071738840,140.0,141.0,138.0,140.0,2.0,5756
166,2025-05-15,24874123,3689679032,141.5,152.5,140.0,148.0,8.0,18409
167,2025-05-16,11255399,1672833050,149.0,150.0,147.0,149.0,1.0,10521
168,2025-05-19,33314828,5052450917,150.0,157.0,145.5,145.5,-3.5,23251
169,2025-05-20,11117004,1624174776,148.5,149.5,142.5,142.5,-3.0,8114
170,2025-05-21,4934811,702024769,143.0,144.0,141.0,141.5,-1.0,3975
171,2025-05-22,3950692,551652629,141.0,141.5,138.0,141.5,0.0,3246
172,2025-05-23,3725955,524844528,142.0,143.0,139.0,140.0,-1.5,3205
173,2025-05-26,5624789,801010249,141.0,145.0,139.5,141.0,1.0,4511
174,2025-05-27,2707186,376723871,141.0,142.5,137.0,137.5,-3.5,2801
175,2025-05-28,2659877,366222236,140.5,141.0,135.0,135.5,-2.0,4016
176,2025-05-29,5372640,748463610,138.0,142.5,135.0,142.5,7.0,3983
