,date,capacity,turnover,open,high,low,close,change,transaction
33,2024-10-23,21652869,2443770098,113.0,114.0,112.0,113.0,0.0,14912
34,2024-10-24,21754215,2405658456,112.5,112.5,109.5,109.5,-3.5,17829
35,2024-10-25,83696004,9571453321,110.5,116.0,110.0,115.0,5.5,46530
36,2024-10-28,42703914,4861533751,116.0,116.5,112.0,113.5,-1.5,23322
37,2024-10-29,32622161,3644679000,112.5,113.0,110.0,112.5,-1.0,17083
38,2024-10-30,21563917,2415265907,113.5,113.5,111.0,111.0,-1.5,11342
39,2024-11-01,68940664,7830809580,107.5,115.5,107.5,115.0,4.0,34134
40,2024-11-04,52147073,6046982035,115.5,117.0,114.5,116.0,1.0,30939
41,2024-11-05,76098508,9006771754,116.0,120.0,115.0,118.5,2.5,45720
42,2024-11-06,76011955,9114075324,119.5,121.5,118.0,119.5,1.0,41218
43,2024-11-07,42290022,5067688103,120.0,120.5,118.5,120.0,0.5,23221
44,2024-11-08,114837688,14170592378,121.5,125.5,121.0,123.5,3.5,60071
45,2024-11-11,61434673,7550236823,124.0,125.5,121.5,122.0,-1.5,31327
46,2024-11-12,73856231,8699979017,119.0,119.5,116.0,117.0,-5.0,38431
47,2024-11-13,60638482,7331603956,117.5,122.5,117.5,121.0,4.0,30220
48,2024-11-14,36216914,4325836023,121.5,121.5,118.0,118.5,-2.5,19573
49,2024-11-15,47935818,5605930212,119.5,119.5,115.0,117.5,-1.0,26490
50,2024-11-18,33728469,3880202630,116.5,117.5,113.0,113.5,-4.0,20097
51,2024-11-19,37475907,4271282575,115.0,115.5,112.5,114.0,0.5,18122
52,2024-11-20,22957895,2630693487,115.0,116.5,113.0,114.0,0.0,13084
53,2024-11-21,17903488,2044085705,113.5,115.5,112.5,114.0,0.0,9360
54,2024-11-22,58780257,6965229677,115.5,121.0,115.5,118.5,4.5,28457
55,2024-11-25,103210457,12855312407,123.0,126.0,122.5,124.5,6.0,47498
56,2024-11-26,56679389,6851439984,122.5,122.5,119.0,120.0,-4.5,42005
57,2024-11-27,73081512,8380724287,118.5,119.0,112.5,112.5,-7.5,48930
58,2024-11-28,36506109,4134017260,114.5,115.0,111.5,113.5,1.0,21501
59,2024-11-29,28317958,3202474083,111.5,115.0,111.0,113.5,0.0,19032
60,2024-12-02,17844460,2037087411,114.5,115.0,113.5,114.0,0.5,9812
61,2024-12-03,27071136,3113362209,115.5,117.0,113.5,115.0,1.0,13977
62,2024-12-04,18624104,2148593032,115.0,116.0,114.0,116.0,1.0,10873
63,2024-12-05,27201037,3183012808,116.5,118.0,116.0,117.0,1.0,15704
64,2024-12-06,56772663,6806975974,118.0,122.0,118.0,119.0,2.0,31402
65,2024-12-09,21173576,2516014210,120.0,120.5,117.5,118.5,-0.5,17829
66,2024-12-10,20056273,2333878895,118.0,118.5,115.5,116.5,-2.0,13732
67,2024-12-11,25544283,2917821891,114.5,115.5,113.5,114.0,-2.5,15651
68,2024-12-12,17923801,2050995093,115.5,116.0,113.5,113.5,-0.5,10737
69,2024-12-13,26463910,2969254210,113.0,114.0,111.0,111.5,-2.0,19332
70,2024-12-16,45635561,4948168353,111.5,112.5,106.0,106.5,-5.0,29428
71,2024-12-17,22968286,2492870791,106.5,110.0,106.5,108.5,2.0,12014
72,2024-12-18,23540779,2516604322,107.5,108.0,106.0,108.0,-0.5,14563
73,2024-12-19,18862343,1997069805,105.5,106.5,105.0,106.5,-1.5,12409
74,2024-12-20,23709403,2523890028,106.5,108.0,106.0,106.0,-0.5,11384
75,2024-12-23,20189560,2186221306,108.0,109.5,107.5,108.0,2.0,10131
76,2024-12-24,20027796,2167979507,109.0,109.5,107.5,107.5,-0.5,8643
77,2024-12-25,13738728,1483456286,108.5,109.0,107.0,108.0,0.5,6424
78,2024-12-26,26979996,2882965029,108.5,109.5,106.0,106.0,-2.0,14292
79,2024-12-27,13556956,1444839618,106.5,107.5,106.0,106.5,0.5,6700
80,2024-12-30,22053666,2317000198,106.5,107.0,104.0,104.0,-2.5,13643
81,2024-12-31,21410430,2224098918,104.0,105.0,103.0,104.0,0.0,10033
82,2025-01-02,24027863,2508036464,103.5,106.5,103.0,103.0,-1.0,12058
83,2025-01-03,27960825,2925081644,103.0,107.0,102.5,105.5,2.5,14834
84,2025-01-06,22568497,2417425789,107.0,108.0,106.0,106.5,1.0,10845
85,2025-01-07,18570491,1996454703,107.5,108.0,106.5,107.5,1.0,10077
86,2025-01-08,13271766,1427855768,106.5,108.5,106.0,107.5,0.0,7545
87,2025-01-09,26161982,2792724376,109.0,109.5,104.5,104.5,-3.0,16301
88,2025-01-10,17765054,1843855064,105.0,106.0,103.0,103.0,-1.5,12439
89,2025-01-13,32066220,3287617062,102.5,104.0,100.0,103.0,0.0,18738
90,2025-01-14,19241521,1995477885,102.5,105.5,102.0,104.5,1.5,10009
91,2025-01-15,17774514,1828552926,104.0,105.0,101.5,101.5,-3.0,12069
92,2025-01-16,19302451,2023801739,104.5,106.0,104.0,104.5,3.0,10769
93,2025-01-17,25696484,2673479439,105.5,105.5,102.5,105.0,0.5,12782
94,2025-01-20,90927807,10109103086,110.0,114.5,108.5,112.5,7.5,55893
95,2025-01-21,42402247,4696337225,111.5,112.0,109.0,111.5,-1.0,30701
96,2025-01-22,41247530,4560478587,112.0,112.5,109.5,110.0,-1.5,25875
97,2025-02-03,55962412,5642496577,101.0,102.5,100.0,100.0,-10.0,44653
98,2025-02-04,44334525,4446802033,101.0,101.5,99.0,99.0,-1.0,28897
99,2025-02-05,28139386,2857866951,100.0,102.5,99.8,102.0,3.0,16585
100,2025-02-06,23304033,2388551504,103.0,103.5,101.0,103.5,1.5,14414
101,2025-02-07,16801211,1752081974,104.0,105.0,103.0,104.5,1.0,10215
102,2025-02-10,16466747,1707533846,103.5,104.5,102.5,104.0,-0.5,10207
103,2025-02-11,32605371,3492077535,104.5,108.0,104.5,108.0,4.0,19567
104,2025-02-12,25688702,2780328523,108.0,109.5,107.0,108.5,0.5,15619
105,2025-02-13,58989520,6608477650,111.0,113.0,109.0,112.0,3.5,34099
106,2025-02-14,16193406,1805232841,112.0,112.0,110.5,111.5,-0.5,12671
107,2025-02-17,34096248,3894127559,113.5,116.0,113.0,113.0,1.5,20324
108,2025-02-18,46202452,5313688915,113.5,116.5,112.5,116.0,3.0,27954
109,2025-02-19,32037298,3741941349,116.5,117.5,116.0,116.0,0.0,19669
110,2025-02-20,28847374,3363280058,116.0,117.5,115.0,116.5,0.5,15772
111,2025-02-21,24581120,2880100739,116.5,118.0,115.5,117.5,1.0,15078
112,2025-02-24,27940520,3204568583,115.5,116.0,113.5,115.0,-2.5,15809
113,2025-02-25,29578136,3339137615,113.5,115.0,111.5,112.0,-3.0,18173
114,2025-02-26,15846154,1805676916,111.5,115.0,111.5,115.0,3.0,10550
115,2025-02-27,25745523,2906833475,115.0,115.5,112.0,112.0,-3.0,14014
116,2025-03-03,30725820,3321529883,108.0,110.0,107.0,107.0,-5.0,19785
117,2025-03-04,19966343,2138207110,105.0,110.0,104.0,108.5,1.5,12131
118,2025-03-05,16030033,1752808300,108.5,111.0,107.5,110.5,2.0,9220
119,2025-03-06,16557518,1796011458,110.5,110.5,107.0,107.0,-3.5,10821
120,2025-03-07,12369345,1326018807,106.5,108.0,106.0,107.0,0.0,7181
121,2025-03-10,13761677,1473491448,108.0,109.0,106.0,106.0,-1.0,8264
122,2025-03-11,17206626,1789859261,102.5,105.5,102.5,104.5,-1.5,11003
123,2025-03-12,11572672,1219236896,105.5,106.5,104.0,104.5,0.0,7623
124,2025-03-13,11307593,1192421342,106.0,107.0,104.0,104.0,-0.5,7573
125,2025-03-14,9071794,947831250,105.0,105.5,103.5,104.5,0.5,5950
126,2025-03-17,9725163,1030923101,105.5,106.5,105.0,106.0,1.5,5901
127,2025-03-18,12974057,1394601869,107.0,108.5,106.5,107.5,1.5,6931
128,2025-03-19,28452121,2957362220,107.5,107.5,103.0,103.0,-4.5,21743
129,2025-03-20,11755550,1236953661,104.5,106.0,104.0,105.0,2.0,7153
130,2025-03-21,14085555,1482790102,105.5,106.0,104.5,105.5,0.5,7302
131,2025-03-24,10441818,1088590618,106.0,106.0,103.5,103.5,-2.0,6632
132,2025-03-25,13530915,1403612467,105.0,105.5,103.0,103.5,0.0,8733
133,2025-03-26,13870777,1454632557,104.0,105.5,103.5,105.5,2.0,6033
134,2025-03-27,15599079,1618644576,103.5,104.5,103.0,104.5,-1.0,7605
135,2025-03-28,28144762,2846644873,103.5,103.5,100.0,100.5,-4.0,17247
136,2025-03-31,30560465,2956166164,96.0,99.0,95.3,95.3,-5.2,22933
137,2025-04-01,24164007,2406273524,96.5,101.5,96.5,101.5,6.2,15400
138,2025-04-02,13424353,1349893336,100.5,101.5,99.9,101.0,-0.5,8311
139,2025-04-07,3927515,362554949,90.9,90.9,90.9,90.9,-10.1,5159
140,2025-04-08,45105946,3734405084,82.2,85.0,81.9,81.9,-9.0,27364
141,2025-04-09,72170957,5622235068,79.5,83.6,73.8,74.7,-7.2,51482
142,2025-04-10,4244066,345477691,82.1,82.1,82.1,82.1,7.4,2117
143,2025-04-11,61320487,5320285265,82.1,90.3,80.5,90.3,8.2,40256
144,2025-04-14,55643485,5406084812,96.8,98.7,95.1,97.3,7.0,36022
145,2025-04-15,85966649,8795182548,98.9,106.0,97.3,102.5,5.2,54084
146,2025-04-16,48043691,4799560842,100.0,101.5,98.6,99.7,-2.8,50813
147,2025-04-17,48435407,4879559145,99.0,102.5,98.7,100.5,0.8,26345
148,2025-04-18,73075092,7616866674,101.0,106.0,100.5,105.0,4.5,37457
149,2025-04-21,35670027,3711341408,104.5,105.5,102.5,103.0,-2.0,19495
150,2025-04-22,45328733,4546155889,101.5,103.0,98.8,98.8,-4.2,29931
151,2025-04-23,41759896,4280052044,102.0,103.5,101.0,102.5,3.7,21645
152,2025-04-24,23935047,2431713755,103.5,103.5,100.5,101.0,-1.5,13052
153,2025-04-25,30423486,3136547346,103.5,104.5,102.0,102.5,1.5,16355
154,2025-04-28,21311179,2198905935,103.0,104.5,102.0,102.5,0.0,11570
155,2025-04-29,13876800,1432994473,102.5,104.0,102.0,104.0,1.5,8057
156,2025-04-30,17881609,1831646669,103.5,104.0,101.5,101.5,-2.5,10013
157,2025-05-02,35356707,3696730086,103.5,105.5,103.0,105.5,4.0,19890
158,2025-05-05,25126148,2609319303,106.0,106.0,102.5,103.5,-2.0,14040
159,2025-05-06,56004597,6013905899,103.5,109.0,103.0,109.0,5.5,31716
160,2025-05-07,34213395,3645496049,106.0,107.5,105.0,106.5,-2.5,17571
161,2025-05-08,18840834,2018858187,108.0,108.5,106.5,107.0,0.5,10207
162,2025-05-09,22211906,2374595438,108.0,108.0,105.5,107.0,0.0,12507
163,2025-05-12,27535005,2985327216,108.5,109.5,107.5,108.5,1.5,14851
164,2025-05-13,37069708,4053219364,111.0,111.5,108.0,108.5,0.0,17904
165,2025-05-14,79420025,8994176763,110.5,115.0,110.0,114.5,6.0,47689
166,2025-05-15,37025508,4159731977,114.0,114.5,111.0,111.5,-3.0,23564
167,2025-05-16,24994134,2781222358,112.0,112.5,110.5,111.0,-0.5,15152
168,2025-05-19,30609700,3389117889,111.0,112.5,109.0,109.0,-2.0,17407
169,2025-05-20,17130236,1881053466,110.5,111.5,109.0,109.5,0.5,9292
170,2025-05-21,55978872,6321690124,110.5,115.0,110.0,113.0,3.5,30372
171,2025-05-22,21805064,2457122484,112.0,113.5,111.5,113.0,0.0,12406
172,2025-05-23,25040167,2819610658,113.5,113.5,111.0,113.0,0.0,11702
173,2025-05-26,55235767,6347389173,113.0,116.0,112.5,116.0,3.0,27491
174,2025-05-27,26255566,3025072585,116.0,116.0,114.0,115.0,-1.0,13322
175,2025-05-28,26015486,3007377716,117.0,117.5,114.5,115.5,0.5,12599
176,2025-05-29,68088690,7990849662,117.5,119.0,115.5,116.5,1.0,30604
