,date,capacity,turnover,open,high,low,close,change,transaction
135,2025-03-28,2361092,296255294,126.0,127.5,124.0,125.0,-1.0,1764
136,2025-03-31,2587464,317955252,121.0,126.5,120.0,121.5,-3.5,2238
137,2025-04-01,2220265,271385390,124.0,124.5,120.5,122.0,0.5,1798
138,2025-04-02,4512888,566672574,124.0,130.0,121.0,123.5,1.5,3520
139,2025-04-07,240861,26855979,111.5,111.5,111.5,111.5,-12.0,261
140,2025-04-08,2289617,231676961,100.5,104.0,100.5,100.5,-11.0,1362
141,2025-04-09,7421633,695343355,94.0,99.9,90.5,90.5,-10.0,5868
142,2025-04-10,513213,51064674,99.5,99.5,99.5,99.5,9.0,341
143,2025-04-11,7726532,800533645,96.8,108.5,93.0,106.5,7.0,6825
144,2025-04-14,4877009,552480722,112.0,116.0,110.5,113.0,6.5,4007
145,2025-04-15,3876025,443130079,113.5,116.0,111.5,114.5,1.5,3107
146,2025-04-16,3696199,423518226,113.5,117.5,112.0,112.5,-2.0,4361
147,2025-04-17,4811112,545138025,111.5,117.0,110.0,111.0,-1.5,3995
148,2025-04-18,2024009,223607110,111.0,112.5,109.0,109.5,-1.5,2009
149,2025-04-21,1983427,212192108,109.5,110.0,105.0,105.5,-4.0,1600
150,2025-04-22,2772941,288773486,104.5,107.5,101.5,102.5,-3.0,2033
151,2025-04-23,2182707,234720891,106.5,109.0,106.0,108.0,5.5,1643
152,2025-04-24,1315344,141998525,109.0,109.0,107.0,108.5,0.5,1000
153,2025-04-25,1960456,219737653,111.0,113.5,110.5,112.0,3.5,1628
154,2025-04-28,2743466,312889346,114.5,116.0,112.5,114.0,2.0,2155
155,2025-04-29,1507303,172007691,114.0,115.0,112.5,114.5,0.5,1213
156,2025-04-30,5610421,644705917,118.5,119.0,112.0,113.0,-1.5,4696
157,2025-05-02,1675172,191617055,114.0,115.0,113.5,114.5,1.5,1240
158,2025-05-05,3607673,389767768,116.0,116.0,104.0,105.5,-9.0,2920
159,2025-05-06,1393745,147267526,104.5,107.0,104.0,106.0,0.5,1134
160,2025-05-07,1022882,107423899,107.0,107.0,104.0,104.5,-1.5,871
161,2025-05-08,2071459,225521907,106.0,111.0,105.5,110.0,5.5,1799
162,2025-05-09,3749124,412708145,111.0,113.5,107.5,109.5,-0.5,3405
163,2025-05-12,2810881,315268428,110.5,115.0,109.5,112.5,3.0,2156
164,2025-05-13,3028195,346994966,115.0,117.0,112.5,114.5,2.0,2150
165,2025-05-14,8019932,951054131,116.0,123.0,114.5,118.5,4.0,5835
166,2025-05-15,7486870,907789219,120.0,125.5,118.5,119.0,0.5,5836
167,2025-05-16,3969456,460144568,119.5,119.5,114.0,115.0,-4.0,3472
168,2025-05-19,2507441,287452493,114.5,116.5,113.0,114.0,-1.0,1896
169,2025-05-20,2481077,289040815,116.0,119.0,115.0,115.5,1.5,1951
170,2025-05-21,1823886,210283052,116.0,117.5,114.0,115.5,0.0,1420
171,2025-05-22,2198140,248546897,114.5,114.5,111.5,114.0,-1.5,1628
172,2025-05-23,4743588,544533040,116.0,119.0,111.0,112.0,-2.0,3500
173,2025-05-26,1411457,158687043,113.0,113.5,111.5,112.0,0.0,1177
174,2025-05-27,1426480,157768870,112.0,112.5,109.5,110.0,-2.0,1235
175,2025-05-28,1253285,136881205,112.0,112.0,107.5,108.5,-1.5,1143
176,2025-05-29,1603935,178895953,110.0,113.0,109.0,112.5,4.0,1469
